uniprot_accession,organism_type,organism,gh_family,pdb_id,download_format,download_url,local_path,download_status,download_error,bytes
G0RUP7,fungal,Hypocrea jecorina (strain QM6a) (Trichoderma reesei),GH11,8KEU,pdb,https://files.rcsb.org/download/8KEU.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/8KEU.pdb,downloaded,,318006
P07986,bacterial,Cellulomonas fimi,GH10,1EXG,pdb,https://files.rcsb.org/download/1EXG.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1EXG.pdb,downloaded,,142560
P07986,bacterial,Cellulomonas fimi,GH10,1EXH,pdb,https://files.rcsb.org/download/1EXH.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1EXH.pdb,downloaded,,2480301
P07986,bacterial,Cellulomonas fimi,GH10,1EXP,pdb,https://files.rcsb.org/download/1EXP.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1EXP.pdb,downloaded,,247860
P07986,bacterial,Cellulomonas fimi,GH10,1FH7,pdb,https://files.rcsb.org/download/1FH7.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1FH7.pdb,downloaded,,253206
P07986,bacterial,Cellulomonas fimi,GH10,1FH8,pdb,https://files.rcsb.org/download/1FH8.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1FH8.pdb,downloaded,,253044
P07986,bacterial,Cellulomonas fimi,GH10,1FH9,pdb,https://files.rcsb.org/download/1FH9.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1FH9.pdb,downloaded,,251100
P07986,bacterial,Cellulomonas fimi,GH10,1FHD,pdb,https://files.rcsb.org/download/1FHD.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1FHD.pdb,downloaded,,253206
P07986,bacterial,Cellulomonas fimi,GH10,1J01,pdb,https://files.rcsb.org/download/1J01.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1J01.pdb,downloaded,,241623
P07986,bacterial,Cellulomonas fimi,GH10,2EXO,pdb,https://files.rcsb.org/download/2EXO.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/2EXO.pdb,downloaded,,226314
P07986,bacterial,Cellulomonas fimi,GH10,2HIS,pdb,https://files.rcsb.org/download/2HIS.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/2HIS.pdb,downloaded,,241866
P07986,bacterial,Cellulomonas fimi,GH10,2XYL,pdb,https://files.rcsb.org/download/2XYL.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/2XYL.pdb,downloaded,,237573
P07986,bacterial,Cellulomonas fimi,GH10,3CUF,pdb,https://files.rcsb.org/download/3CUF.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3CUF.pdb,downloaded,,264951
P07986,bacterial,Cellulomonas fimi,GH10,3CUG,pdb,https://files.rcsb.org/download/3CUG.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3CUG.pdb,downloaded,,277749
P07986,bacterial,Cellulomonas fimi,GH10,3CUH,pdb,https://files.rcsb.org/download/3CUH.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3CUH.pdb,downloaded,,266976
P07986,bacterial,Cellulomonas fimi,GH10,3CUI,pdb,https://files.rcsb.org/download/3CUI.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3CUI.pdb,downloaded,,515889
P07986,bacterial,Cellulomonas fimi,GH10,3CUJ,pdb,https://files.rcsb.org/download/3CUJ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3CUJ.pdb,downloaded,,269730
P07986,bacterial,Cellulomonas fimi,GH10,6QFS,pdb,https://files.rcsb.org/download/6QFS.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/6QFS.pdb,downloaded,,1157733
Q00177,fungal,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) (Aspergillus nidulans),GH10,1TA3,pdb,https://files.rcsb.org/download/1TA3.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1TA3.pdb,downloaded,,476685
Q9HFH0,fungal,Talaromyces funiculosus (Fruitlet core rot fungus) (Penicillium funiculosum),GH11,1TE1,pdb,https://files.rcsb.org/download/1TE1.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1TE1.pdb,downloaded,,361989
Q9HFH0,fungal,Talaromyces funiculosus (Fruitlet core rot fungus) (Penicillium funiculosum),GH11,3WP3,pdb,https://files.rcsb.org/download/3WP3.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3WP3.pdb,downloaded,,297351
B4XVN1,bacterial,Streptomyces sp,GH10,3WUB,pdb,https://files.rcsb.org/download/3WUB.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3WUB.pdb,downloaded,,263493
B4XVN1,bacterial,Streptomyces sp,GH10,3WUE,pdb,https://files.rcsb.org/download/3WUE.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3WUE.pdb,downloaded,,259686
B4XVN1,bacterial,Streptomyces sp,GH10,3WUF,pdb,https://files.rcsb.org/download/3WUF.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3WUF.pdb,downloaded,,272403
B4XVN1,bacterial,Streptomyces sp,GH10,3WUG,pdb,https://files.rcsb.org/download/3WUG.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3WUG.pdb,downloaded,,271431
C6CRV0,bacterial,Paenibacillus sp. (strain JDR-2),GH10,3RDK,pdb,https://files.rcsb.org/download/3RDK.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3RDK.pdb,downloaded,,1096092
C6CRV0,bacterial,Paenibacillus sp. (strain JDR-2),GH10,3RO8,pdb,https://files.rcsb.org/download/3RO8.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3RO8.pdb,downloaded,,3984471
C6CRV0,bacterial,Paenibacillus sp. (strain JDR-2),GH10,4E4P,pdb,https://files.rcsb.org/download/4E4P.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/4E4P.pdb,downloaded,,847422
O43097,fungal,Thermomyces lanuginosus (Humicola lanuginosa),GH11,1YNA,pdb,https://files.rcsb.org/download/1YNA.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1YNA.pdb,downloaded,,158598
P26515,bacterial,Streptomyces lividans,GH11,5EJ3,pdb,https://files.rcsb.org/download/5EJ3.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/5EJ3.pdb,downloaded,,601263
P54865,bacterial,Cellulomonas fimi,GH11,1E5B,pdb,https://files.rcsb.org/download/1E5B.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1E5B.pdb,downloaded,,110322
P54865,bacterial,Cellulomonas fimi,GH11,1E5C,pdb,https://files.rcsb.org/download/1E5C.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1E5C.pdb,downloaded,,496287
P54865,bacterial,Cellulomonas fimi,GH11,1HEH,pdb,https://files.rcsb.org/download/1HEH.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1HEH.pdb,downloaded,,112509
P54865,bacterial,Cellulomonas fimi,GH11,1HEJ,pdb,https://files.rcsb.org/download/1HEJ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1HEJ.pdb,downloaded,,501633
P54865,bacterial,Cellulomonas fimi,GH11,1XBD,pdb,https://files.rcsb.org/download/1XBD.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1XBD.pdb,downloaded,,501633
P54865,bacterial,Cellulomonas fimi,GH11,2XBD,pdb,https://files.rcsb.org/download/2XBD.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/2XBD.pdb,downloaded,,110889
P55329,fungal,Aspergillus niger,GH11,1T6G,pdb,https://files.rcsb.org/download/1T6G.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1T6G.pdb,downloaded,,807651
P55329,fungal,Aspergillus niger,GH11,1UKR,pdb,https://files.rcsb.org/download/1UKR.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1UKR.pdb,downloaded,,516294
P55329,fungal,Aspergillus niger,GH11,2QZ2,pdb,https://files.rcsb.org/download/2QZ2.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/2QZ2.pdb,downloaded,,283176
P55329,fungal,Aspergillus niger,GH11,6QE8,pdb,https://files.rcsb.org/download/6QE8.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/6QE8.pdb,downloaded,,181197
P56588,fungal,Penicillium simplicissimum,GH10,1B30,pdb,https://files.rcsb.org/download/1B30.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1B30.pdb,downloaded,,242595
P56588,fungal,Penicillium simplicissimum,GH10,1B31,pdb,https://files.rcsb.org/download/1B31.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1B31.pdb,downloaded,,245511
P56588,fungal,Penicillium simplicissimum,GH10,1B3V,pdb,https://files.rcsb.org/download/1B3V.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1B3V.pdb,downloaded,,243648
P56588,fungal,Penicillium simplicissimum,GH10,1B3W,pdb,https://files.rcsb.org/download/1B3W.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1B3W.pdb,downloaded,,237816
P56588,fungal,Penicillium simplicissimum,GH10,1B3X,pdb,https://files.rcsb.org/download/1B3X.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1B3X.pdb,downloaded,,248265
P56588,fungal,Penicillium simplicissimum,GH10,1B3Y,pdb,https://files.rcsb.org/download/1B3Y.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1B3Y.pdb,downloaded,,243810
P56588,fungal,Penicillium simplicissimum,GH10,1B3Z,pdb,https://files.rcsb.org/download/1B3Z.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1B3Z.pdb,downloaded,,257094
P56588,fungal,Penicillium simplicissimum,GH10,1BG4,pdb,https://files.rcsb.org/download/1BG4.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1BG4.pdb,downloaded,,268920
Q9UV68,fungal,Neocallimastix patriciarum (Rumen fungus),GH11,3WP4,pdb,https://files.rcsb.org/download/3WP4.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3WP4.pdb,downloaded,,374382
Q9UV68,fungal,Neocallimastix patriciarum (Rumen fungus),GH11,3WP5,pdb,https://files.rcsb.org/download/3WP5.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3WP5.pdb,downloaded,,375273
Q9UV68,fungal,Neocallimastix patriciarum (Rumen fungus),GH11,3WP6,pdb,https://files.rcsb.org/download/3WP6.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3WP6.pdb,downloaded,,373329
O69230,bacterial,Paenibacillus barcinonensis,GH10,4W8L,pdb,https://files.rcsb.org/download/4W8L.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/4W8L.pdb,downloaded,,776790
O69230,bacterial,Paenibacillus barcinonensis,GH10,4XUN,pdb,https://files.rcsb.org/download/4XUN.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/4XUN.pdb,downloaded,,374787
O69230,bacterial,Paenibacillus barcinonensis,GH10,4XUO,pdb,https://files.rcsb.org/download/4XUO.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/4XUO.pdb,downloaded,,241137
O69230,bacterial,Paenibacillus barcinonensis,GH10,4XUP,pdb,https://files.rcsb.org/download/4XUP.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/4XUP.pdb,downloaded,,1138131
O69230,bacterial,Paenibacillus barcinonensis,GH10,4XUQ,pdb,https://files.rcsb.org/download/4XUQ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/4XUQ.pdb,downloaded,,374544
O69230,bacterial,Paenibacillus barcinonensis,GH10,4XUR,pdb,https://files.rcsb.org/download/4XUR.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/4XUR.pdb,downloaded,,388557
O69230,bacterial,Paenibacillus barcinonensis,GH10,4XUT,pdb,https://files.rcsb.org/download/4XUT.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/4XUT.pdb,downloaded,,366039
P07528,bacterial,Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans),GH10,2UWF,pdb,https://files.rcsb.org/download/2UWF.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/2UWF.pdb,downloaded,,300834
P07528,bacterial,Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans),GH10,7CPK,pdb,https://files.rcsb.org/download/7CPK.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/7CPK.pdb,downloaded,,573561
P07528,bacterial,Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans),GH10,7CPL,pdb,https://files.rcsb.org/download/7CPL.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/7CPL.pdb,downloaded,,584577
P07528,bacterial,Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans),GH10,8XY0,pdb,https://files.rcsb.org/download/8XY0.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/8XY0.pdb,downloaded,,302778
P07528,bacterial,Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans),GH10,8Y1M,pdb,https://files.rcsb.org/download/8Y1M.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/8Y1M.pdb,downloaded,,630504
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1BCX,pdb,https://files.rcsb.org/download/1BCX.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1BCX.pdb,downloaded,,159570
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1BVV,pdb,https://files.rcsb.org/download/1BVV.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1BVV.pdb,downloaded,,156816
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1C5H,pdb,https://files.rcsb.org/download/1C5H.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1C5H.pdb,downloaded,,155682
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1C5I,pdb,https://files.rcsb.org/download/1C5I.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1C5I.pdb,downloaded,,158598
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1HV0,pdb,https://files.rcsb.org/download/1HV0.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1HV0.pdb,downloaded,,160704
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1HV1,pdb,https://files.rcsb.org/download/1HV1.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1HV1.pdb,downloaded,,157869
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1XNB,pdb,https://files.rcsb.org/download/1XNB.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1XNB.pdb,downloaded,,157464
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1XNC,pdb,https://files.rcsb.org/download/1XNC.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1XNC.pdb,downloaded,,154548
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,2BVV,pdb,https://files.rcsb.org/download/2BVV.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/2BVV.pdb,downloaded,,155439
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3LB9,pdb,https://files.rcsb.org/download/3LB9.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3LB9.pdb,downloaded,,382401
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3VZJ,pdb,https://files.rcsb.org/download/3VZJ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3VZJ.pdb,downloaded,,517752
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3VZK,pdb,https://files.rcsb.org/download/3VZK.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3VZK.pdb,downloaded,,311607
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3VZL,pdb,https://files.rcsb.org/download/3VZL.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3VZL.pdb,downloaded,,550314
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3VZM,pdb,https://files.rcsb.org/download/3VZM.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3VZM.pdb,downloaded,,164592
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3VZN,pdb,https://files.rcsb.org/download/3VZN.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3VZN.pdb,downloaded,,298485
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3VZO,pdb,https://files.rcsb.org/download/3VZO.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3VZO.pdb,downloaded,,173259
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,7VUG,pdb,https://files.rcsb.org/download/7VUG.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/7VUG.pdb,downloaded,,886383
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,7VUH,pdb,https://files.rcsb.org/download/7VUH.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/7VUH.pdb,downloaded,,830412
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,7VUI,pdb,https://files.rcsb.org/download/7VUI.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/7VUI.pdb,downloaded,,834300
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,7VUJ,pdb,https://files.rcsb.org/download/7VUJ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/7VUJ.pdb,downloaded,,836001
