uniprot_accession,organism_type,organism,gh_family,pdb_id,download_format,download_url,local_path,download_status,download_error,bytes
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,7XN9,pdb,https://files.rcsb.org/download/7XN9.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/7XN9.pdb,downloaded,,672219
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,7XNA,pdb,https://files.rcsb.org/download/7XNA.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/7XNA.pdb,downloaded,,361098
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8QXY,pdb,https://files.rcsb.org/download/8QXY.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/8QXY.pdb,downloaded,,342549
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8QXZ,pdb,https://files.rcsb.org/download/8QXZ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/8QXZ.pdb,downloaded,,312822
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8QY0,pdb,https://files.rcsb.org/download/8QY0.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/8QY0.pdb,downloaded,,316467
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8QY1,pdb,https://files.rcsb.org/download/8QY1.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/8QY1.pdb,downloaded,,310554
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8QY2,pdb,https://files.rcsb.org/download/8QY2.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/8QY2.pdb,downloaded,,170262
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8QY3,pdb,https://files.rcsb.org/download/8QY3.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/8QY3.pdb,downloaded,,189783
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8R85,pdb,https://files.rcsb.org/download/8R85.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/8R85.pdb,downloaded,,311688
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8R86,pdb,https://files.rcsb.org/download/8R86.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/8R86.pdb,downloaded,,318168
P10478,bacterial,Acetivibrio thermocellus (strain ATCC 27405 / DSM 1237 / JCM 9322 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372) (Clostridium thermocellum),GH10,1JJF,pdb,https://files.rcsb.org/download/1JJF.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1JJF.pdb,downloaded,,211491
P10478,bacterial,Acetivibrio thermocellus (strain ATCC 27405 / DSM 1237 / JCM 9322 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372) (Clostridium thermocellum),GH10,1JT2,pdb,https://files.rcsb.org/download/1JT2.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1JT2.pdb,downloaded,,218457
P10478,bacterial,Acetivibrio thermocellus (strain ATCC 27405 / DSM 1237 / JCM 9322 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372) (Clostridium thermocellum),GH10,1XYZ,pdb,https://files.rcsb.org/download/1XYZ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1XYZ.pdb,downloaded,,492966
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1CLX,pdb,https://files.rcsb.org/download/1CLX.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1CLX.pdb,downloaded,,1040121
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1E5N,pdb,https://files.rcsb.org/download/1E5N.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1E5N.pdb,downloaded,,503496
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1E8R,pdb,https://files.rcsb.org/download/1E8R.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1E8R.pdb,downloaded,,311202
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1QLD,pdb,https://files.rcsb.org/download/1QLD.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1QLD.pdb,downloaded,,75330
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1W2P,pdb,https://files.rcsb.org/download/1W2P.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1W2P.pdb,downloaded,,1348083
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1W2V,pdb,https://files.rcsb.org/download/1W2V.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1W2V.pdb,downloaded,,1424628
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1W32,pdb,https://files.rcsb.org/download/1W32.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1W32.pdb,downloaded,,1394496
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1W3H,pdb,https://files.rcsb.org/download/1W3H.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1W3H.pdb,downloaded,,681696
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1XYS,pdb,https://files.rcsb.org/download/1XYS.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1XYS.pdb,downloaded,,87237
P29127,fungal,Neocallimastix patriciarum (Rumen fungus),GH11,2C1F,pdb,https://files.rcsb.org/download/2C1F.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/2C1F.pdb,downloaded,,197154
P29127,fungal,Neocallimastix patriciarum (Rumen fungus),GH11,2VG9,pdb,https://files.rcsb.org/download/2VG9.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/2VG9.pdb,downloaded,,201771
P40942,bacterial,Thermoclostridium stercorarium (Clostridium stercorarium),GH10,2DEP,pdb,https://files.rcsb.org/download/2DEP.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/2DEP.pdb,downloaded,,549666
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,1HIZ,pdb,https://files.rcsb.org/download/1HIZ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1HIZ.pdb,downloaded,,339876
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,1R85,pdb,https://files.rcsb.org/download/1R85.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1R85.pdb,downloaded,,691416
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,1R86,pdb,https://files.rcsb.org/download/1R86.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1R86.pdb,downloaded,,332991
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,1R87,pdb,https://files.rcsb.org/download/1R87.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1R87.pdb,downloaded,,332991
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,3MMD,pdb,https://files.rcsb.org/download/3MMD.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3MMD.pdb,downloaded,,324000
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,4PRW,pdb,https://files.rcsb.org/download/4PRW.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/4PRW.pdb,downloaded,,349596
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,4PUD,pdb,https://files.rcsb.org/download/4PUD.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/4PUD.pdb,downloaded,,339390
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,4PUE,pdb,https://files.rcsb.org/download/4PUE.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/4PUE.pdb,downloaded,,317925
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1DYO,pdb,https://files.rcsb.org/download/1DYO.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1DYO.pdb,downloaded,,274590
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1GKK,pdb,https://files.rcsb.org/download/1GKK.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1GKK.pdb,downloaded,,525285
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1GKL,pdb,https://files.rcsb.org/download/1GKL.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1GKL.pdb,downloaded,,981963
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1H6X,pdb,https://files.rcsb.org/download/1H6X.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1H6X.pdb,downloaded,,143856
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1H6Y,pdb,https://files.rcsb.org/download/1H6Y.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1H6Y.pdb,downloaded,,267381
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1OHZ,pdb,https://files.rcsb.org/download/1OHZ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1OHZ.pdb,downloaded,,172692
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1WB4,pdb,https://files.rcsb.org/download/1WB4.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1WB4.pdb,downloaded,,1010151
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1WB5,pdb,https://files.rcsb.org/download/1WB5.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1WB5.pdb,downloaded,,975888
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1WB6,pdb,https://files.rcsb.org/download/1WB6.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1WB6.pdb,downloaded,,997920
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,2CCL,pdb,https://files.rcsb.org/download/2CCL.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/2CCL.pdb,downloaded,,359721
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,2W5F,pdb,https://files.rcsb.org/download/2W5F.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/2W5F.pdb,downloaded,,910683
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,2WYS,pdb,https://files.rcsb.org/download/2WYS.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/2WYS.pdb,downloaded,,792585
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,2WZE,pdb,https://files.rcsb.org/download/2WZE.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/2WZE.pdb,downloaded,,1530333
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,3ZI7,pdb,https://files.rcsb.org/download/3ZI7.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3ZI7.pdb,downloaded,,532008
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,4BAG,pdb,https://files.rcsb.org/download/4BAG.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/4BAG.pdb,downloaded,,841266
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,4H35,pdb,https://files.rcsb.org/download/4H35.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/4H35.pdb,downloaded,,833409
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,5FXM,pdb,https://files.rcsb.org/download/5FXM.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/5FXM.pdb,downloaded,,440316
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,6FJ4,pdb,https://files.rcsb.org/download/6FJ4.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/6FJ4.pdb,downloaded,,266490
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,6Y8G,pdb,https://files.rcsb.org/download/6Y8G.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/6Y8G.pdb,failed,HTTPError 404: Not Found,0
P81536,fungal,Byssochlamys spectabilis (Paecilomyces variotii),GH11,1PVX,pdb,https://files.rcsb.org/download/1PVX.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1PVX.pdb,downloaded,,158031
Q60037,bacterial,Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8),GH10,1I82,pdb,https://files.rcsb.org/download/1I82.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1I82.pdb,downloaded,,174069
Q60037,bacterial,Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8),GH10,1I8A,pdb,https://files.rcsb.org/download/1I8A.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1I8A.pdb,downloaded,,173502
Q60037,bacterial,Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8),GH10,1I8U,pdb,https://files.rcsb.org/download/1I8U.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/1I8U.pdb,downloaded,,171072
A5IL00,bacterial,Thermotoga petrophila (strain ATCC BAA-488 / DSM 13995 / JCM 10881 / RKU-1),GH10,3NIY,pdb,https://files.rcsb.org/download/3NIY.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3NIY.pdb,downloaded,,552582
A5IL00,bacterial,Thermotoga petrophila (strain ATCC BAA-488 / DSM 13995 / JCM 10881 / RKU-1),GH10,3NJ3,pdb,https://files.rcsb.org/download/3NJ3.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/3NJ3.pdb,downloaded,,527067
B9MMA5,bacterial,Caldicellulosiruptor bescii (strain ATCC BAA-1888 / DSM 6725 / KCTC 15123 / Z-1320) (Anaerocellum thermophilum),GH10,4L4O,pdb,https://files.rcsb.org/download/4L4O.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/4L4O.pdb,downloaded,,507465
B9MMA5,bacterial,Caldicellulosiruptor bescii (strain ATCC BAA-1888 / DSM 6725 / KCTC 15123 / Z-1320) (Anaerocellum thermophilum),GH10,4L4P,pdb,https://files.rcsb.org/download/4L4P.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/4L4P.pdb,downloaded,,513540
B9MMA5,bacterial,Caldicellulosiruptor bescii (strain ATCC BAA-1888 / DSM 6725 / KCTC 15123 / Z-1320) (Anaerocellum thermophilum),GH10,4PMD,pdb,https://files.rcsb.org/download/4PMD.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/4PMD.pdb,downloaded,,514998
C3VEV9,fungal,Penicillium canescens,GH10,4F8X,pdb,https://files.rcsb.org/download/4F8X.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/4F8X.pdb,downloaded,,285687
D0QF43,fungal,Bispora sp. MEY-1,GH10,5XZO,pdb,https://files.rcsb.org/download/5XZO.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/5XZO.pdb,downloaded,,545049
D0QF43,fungal,Bispora sp. MEY-1,GH10,5XZU,pdb,https://files.rcsb.org/download/5XZU.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/5XZU.pdb,downloaded,,1022706
D5UH90,bacterial,Cellulomonas flavigena (strain ATCC 482 / DSM 20109 / BCRC 11376 / JCM 18109 / NBRC 3775 / NCIMB 8073 / NRS 134),GH10,5M0K,pdb,https://files.rcsb.org/download/5M0K.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/5M0K.pdb,downloaded,,419823
E4Q2A4,bacterial,Caldicellulosiruptor owensensis (strain ATCC 700167 / DSM 13100 / OL),GH10,5Y3X,pdb,https://files.rcsb.org/download/5Y3X.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/5Y3X.pdb,downloaded,,2910006
E4S6E9,bacterial,Caldicellulosiruptor acetigenus (strain ATCC 700853 / DSM 12137 / I77R1B) (Caldicellulosiruptor kristjanssonii),GH10,7NN3,pdb,https://files.rcsb.org/download/7NN3.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/7NN3.pdb,downloaded,,1212894
E4S6E9,bacterial,Caldicellulosiruptor acetigenus (strain ATCC 700853 / DSM 12137 / I77R1B) (Caldicellulosiruptor kristjanssonii),GH10,7NWN,pdb,https://files.rcsb.org/download/7NWN.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/7NWN.pdb,failed,HTTPError 404: Not Found,0
E4S6E9,bacterial,Caldicellulosiruptor acetigenus (strain ATCC 700853 / DSM 12137 / I77R1B) (Caldicellulosiruptor kristjanssonii),GH10,7NWO,pdb,https://files.rcsb.org/download/7NWO.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb_frozen_thesis/7NWO.pdb,failed,HTTPError 404: Not Found,0
