uniprot_accession,organism_type,organism,gh_family,pdb_id
G0RUP7,fungal,Hypocrea jecorina (strain QM6a) (Trichoderma reesei),GH11,8KEU
P07986,bacterial,Cellulomonas fimi,GH10,1EXG
P07986,bacterial,Cellulomonas fimi,GH10,1EXH
P07986,bacterial,Cellulomonas fimi,GH10,1EXP
P07986,bacterial,Cellulomonas fimi,GH10,1FH7
P07986,bacterial,Cellulomonas fimi,GH10,1FH8
P07986,bacterial,Cellulomonas fimi,GH10,1FH9
P07986,bacterial,Cellulomonas fimi,GH10,1FHD
P07986,bacterial,Cellulomonas fimi,GH10,1J01
P07986,bacterial,Cellulomonas fimi,GH10,2EXO
P07986,bacterial,Cellulomonas fimi,GH10,2HIS
P07986,bacterial,Cellulomonas fimi,GH10,2XYL
P07986,bacterial,Cellulomonas fimi,GH10,3CUF
P07986,bacterial,Cellulomonas fimi,GH10,3CUG
P07986,bacterial,Cellulomonas fimi,GH10,3CUH
P07986,bacterial,Cellulomonas fimi,GH10,3CUI
P07986,bacterial,Cellulomonas fimi,GH10,3CUJ
P07986,bacterial,Cellulomonas fimi,GH10,6QFS
Q00177,fungal,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) (Aspergillus nidulans),GH10,1TA3
Q9HFH0,fungal,Talaromyces funiculosus (Fruitlet core rot fungus) (Penicillium funiculosum),GH11,1TE1
Q9HFH0,fungal,Talaromyces funiculosus (Fruitlet core rot fungus) (Penicillium funiculosum),GH11,3WP3
B4XVN1,bacterial,Streptomyces sp,GH10,3WUB
B4XVN1,bacterial,Streptomyces sp,GH10,3WUE
B4XVN1,bacterial,Streptomyces sp,GH10,3WUF
B4XVN1,bacterial,Streptomyces sp,GH10,3WUG
C6CRV0,bacterial,Paenibacillus sp. (strain JDR-2),GH10,3RDK
C6CRV0,bacterial,Paenibacillus sp. (strain JDR-2),GH10,3RO8
C6CRV0,bacterial,Paenibacillus sp. (strain JDR-2),GH10,4E4P
O43097,fungal,Thermomyces lanuginosus (Humicola lanuginosa),GH11,1YNA
P26515,bacterial,Streptomyces lividans,GH11,5EJ3
P54865,bacterial,Cellulomonas fimi,GH11,1E5B
P54865,bacterial,Cellulomonas fimi,GH11,1E5C
P54865,bacterial,Cellulomonas fimi,GH11,1HEH
P54865,bacterial,Cellulomonas fimi,GH11,1HEJ
P54865,bacterial,Cellulomonas fimi,GH11,1XBD
P54865,bacterial,Cellulomonas fimi,GH11,2XBD
P55329,fungal,Aspergillus niger,GH11,1T6G
P55329,fungal,Aspergillus niger,GH11,1UKR
P55329,fungal,Aspergillus niger,GH11,2QZ2
P55329,fungal,Aspergillus niger,GH11,6QE8
P56588,fungal,Penicillium simplicissimum,GH10,1B30
P56588,fungal,Penicillium simplicissimum,GH10,1B31
P56588,fungal,Penicillium simplicissimum,GH10,1B3V
P56588,fungal,Penicillium simplicissimum,GH10,1B3W
P56588,fungal,Penicillium simplicissimum,GH10,1B3X
P56588,fungal,Penicillium simplicissimum,GH10,1B3Y
P56588,fungal,Penicillium simplicissimum,GH10,1B3Z
P56588,fungal,Penicillium simplicissimum,GH10,1BG4
Q9UV68,fungal,Neocallimastix patriciarum (Rumen fungus),GH11,3WP4
Q9UV68,fungal,Neocallimastix patriciarum (Rumen fungus),GH11,3WP5
Q9UV68,fungal,Neocallimastix patriciarum (Rumen fungus),GH11,3WP6
O69230,bacterial,Paenibacillus barcinonensis,GH10,4W8L
O69230,bacterial,Paenibacillus barcinonensis,GH10,4XUN
O69230,bacterial,Paenibacillus barcinonensis,GH10,4XUO
O69230,bacterial,Paenibacillus barcinonensis,GH10,4XUP
O69230,bacterial,Paenibacillus barcinonensis,GH10,4XUQ
O69230,bacterial,Paenibacillus barcinonensis,GH10,4XUR
O69230,bacterial,Paenibacillus barcinonensis,GH10,4XUT
P07528,bacterial,Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans),GH10,2UWF
P07528,bacterial,Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans),GH10,7CPK
P07528,bacterial,Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans),GH10,7CPL
P07528,bacterial,Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans),GH10,8XY0
P07528,bacterial,Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans),GH10,8Y1M
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1BCX
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1BVV
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1C5H
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1C5I
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1HV0
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1HV1
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1XNB
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1XNC
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,2BVV
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3LB9
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3VZJ
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3VZK
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3VZL
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3VZM
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3VZN
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3VZO
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,7VUG
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,7VUH
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,7VUI
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,7VUJ
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,7XN9
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,7XNA
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8QXY
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8QXZ
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8QY0
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8QY1
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8QY2
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8QY3
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8R85
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8R86
P10478,bacterial,Acetivibrio thermocellus (strain ATCC 27405 / DSM 1237 / JCM 9322 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372) (Clostridium thermocellum),GH10,1JJF
P10478,bacterial,Acetivibrio thermocellus (strain ATCC 27405 / DSM 1237 / JCM 9322 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372) (Clostridium thermocellum),GH10,1JT2
P10478,bacterial,Acetivibrio thermocellus (strain ATCC 27405 / DSM 1237 / JCM 9322 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372) (Clostridium thermocellum),GH10,1XYZ
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1CLX
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1E5N
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1E8R
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1QLD
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1W2P
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1W2V
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1W32
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1W3H
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1XYS
P29127,fungal,Neocallimastix patriciarum (Rumen fungus),GH11,2C1F
P29127,fungal,Neocallimastix patriciarum (Rumen fungus),GH11,2VG9
P40942,bacterial,Thermoclostridium stercorarium (Clostridium stercorarium),GH10,2DEP
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,1HIZ
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,1R85
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,1R86
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,1R87
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,3MMD
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,4PRW
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,4PUD
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,4PUE
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1DYO
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1GKK
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1GKL
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1H6X
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1H6Y
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1OHZ
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1WB4
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1WB5
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1WB6
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,2CCL
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,2W5F
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,2WYS
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,2WZE
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,3ZI7
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,4BAG
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,4H35
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,5FXM
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,6FJ4
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,6Y8G
P81536,fungal,Byssochlamys spectabilis (Paecilomyces variotii),GH11,1PVX
Q60037,bacterial,Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8),GH10,1I82
Q60037,bacterial,Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8),GH10,1I8A
Q60037,bacterial,Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8),GH10,1I8U
A5IL00,bacterial,Thermotoga petrophila (strain ATCC BAA-488 / DSM 13995 / JCM 10881 / RKU-1),GH10,3NIY
A5IL00,bacterial,Thermotoga petrophila (strain ATCC BAA-488 / DSM 13995 / JCM 10881 / RKU-1),GH10,3NJ3
B9MMA5,bacterial,Caldicellulosiruptor bescii (strain ATCC BAA-1888 / DSM 6725 / KCTC 15123 / Z-1320) (Anaerocellum thermophilum),GH10,4L4O
B9MMA5,bacterial,Caldicellulosiruptor bescii (strain ATCC BAA-1888 / DSM 6725 / KCTC 15123 / Z-1320) (Anaerocellum thermophilum),GH10,4L4P
B9MMA5,bacterial,Caldicellulosiruptor bescii (strain ATCC BAA-1888 / DSM 6725 / KCTC 15123 / Z-1320) (Anaerocellum thermophilum),GH10,4PMD
C3VEV9,fungal,Penicillium canescens,GH10,4F8X
D0QF43,fungal,Bispora sp. MEY-1,GH10,5XZO
D0QF43,fungal,Bispora sp. MEY-1,GH10,5XZU
D5UH90,bacterial,Cellulomonas flavigena (strain ATCC 482 / DSM 20109 / BCRC 11376 / JCM 18109 / NBRC 3775 / NCIMB 8073 / NRS 134),GH10,5M0K
E4Q2A4,bacterial,Caldicellulosiruptor owensensis (strain ATCC 700167 / DSM 13100 / OL),GH10,5Y3X
E4S6E9,bacterial,Caldicellulosiruptor acetigenus (strain ATCC 700853 / DSM 12137 / I77R1B) (Caldicellulosiruptor kristjanssonii),GH10,7NN3
E4S6E9,bacterial,Caldicellulosiruptor acetigenus (strain ATCC 700853 / DSM 12137 / I77R1B) (Caldicellulosiruptor kristjanssonii),GH10,7NWN
E4S6E9,bacterial,Caldicellulosiruptor acetigenus (strain ATCC 700853 / DSM 12137 / I77R1B) (Caldicellulosiruptor kristjanssonii),GH10,7NWO
E4S6E9,bacterial,Caldicellulosiruptor acetigenus (strain ATCC 700853 / DSM 12137 / I77R1B) (Caldicellulosiruptor kristjanssonii),GH10,7NWP
E4S6E9,bacterial,Caldicellulosiruptor acetigenus (strain ATCC 700853 / DSM 12137 / I77R1B) (Caldicellulosiruptor kristjanssonii),GH10,7NWQ
O30700,bacterial,Bacillus sp. NG-27,GH10,2F8Q
O30700,bacterial,Bacillus sp. NG-27,GH10,2FGL
O30700,bacterial,Bacillus sp. NG-27,GH10,4QCE
O30700,bacterial,Bacillus sp. NG-27,GH10,4QCF
O30700,bacterial,Bacillus sp. NG-27,GH10,4QDM
O30700,bacterial,Bacillus sp. NG-27,GH10,5EB8
O30700,bacterial,Bacillus sp. NG-27,GH10,5EBA
O30700,bacterial,Bacillus sp. NG-27,GH10,5EFD
O30700,bacterial,Bacillus sp. NG-27,GH10,5EFF
O30700,bacterial,Bacillus sp. NG-27,GH10,5XC0
O30700,bacterial,Bacillus sp. NG-27,GH10,5XC1
O52780,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH11,1GMM
O52780,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH11,1UXX
O68541,bacterial,Cellvibrio mixtus,GH10,1UQY
O68541,bacterial,Cellvibrio mixtus,GH10,1UQZ
O68541,bacterial,Cellvibrio mixtus,GH10,1UR1
O68541,bacterial,Cellvibrio mixtus,GH10,1UR2
O68541,bacterial,Cellvibrio mixtus,GH10,2CNC
O87119,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH11,2C71
O87119,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH11,2C79
P48793,fungal,Trichoderma harzianum (Hypocrea lixii),GH11,1XND
P77853,bacterial,Dictyoglomus thermophilum,GH11,1F5J
P96988,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,1K42
P96988,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,1K45
Q09LY9,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,1N82
Q09LY9,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,2Q8X
Q09LY9,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,3MS8
Q09LY9,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,3MSD
Q09LY9,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,3MSG
Q09LY9,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,3MUA
Q09LY9,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,3MUI
Q59922,bacterial,Streptomyces halstedii,GH10,1NQ6
Q59962,bacterial,Streptomyces sp. S38,GH11,1HIX
Q6VAY1,fungal,Acidomyces acidophilus,GH11,3M4F
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1ISV
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1ISW
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1ISX
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1ISY
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1ISZ
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1IT0
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1V6U
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1V6V
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1V6W
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1V6X
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1V6Y
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1XYF
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,2D1Z
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,2D20
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,2D22
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,2D23
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,2D24
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,2G3I
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,2G3J
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,2G4F
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,5GQD
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,5GQE
Q7SID8,bacterial,Bacillus subtilis,GH11,1IGO
Q7WTN6,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,2Y64
Q7WTN6,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,2Y6G
Q7WTN6,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,2Y6H
Q7WTN6,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,2Y6J
Q7WTN6,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,2Y6K
Q7WTN6,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,2Y6L
Q7WTN6,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,3JXS
Q7WTN6,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,5DPN
Q8GMV7,bacterial,Thermopolyspora flexuosa,GH11,1M4W
Q8GMV7,bacterial,Thermopolyspora flexuosa,GH11,3B5L
Q8GMV7,bacterial,Thermopolyspora flexuosa,GH11,3MF6
Q8GMV7,bacterial,Thermopolyspora flexuosa,GH11,3MF9
Q8GMV7,bacterial,Thermopolyspora flexuosa,GH11,3MFA
Q8GMV7,bacterial,Thermopolyspora flexuosa,GH11,3MFC
Q8J1V6,fungal,Thermochaetoides thermophila,GH11,1H1A
Q8J1V6,fungal,Thermochaetoides thermophila,GH11,1XNK
Q9RC94,bacterial,Bacillus sp. 41M-1,GH11,2DCJ
Q9RC94,bacterial,Bacillus sp. 41M-1,GH11,2DCK
Q9RC94,bacterial,Bacillus sp. 41M-1,GH11,6KJL
Q9RC94,bacterial,Bacillus sp. 41M-1,GH11,6KKA
Q9WXS5,bacterial,Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8),GH10,1VBR
Q9WXS5,bacterial,Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8),GH10,1VBU
