uniprot_accession,organism_type,organism,gh_family,pdb_id,download_format,download_url,local_path,download_status,download_error,bytes,final_structure_format,final_structure_path,final_status
G0RUP7,fungal,Hypocrea jecorina (strain QM6a) (Trichoderma reesei),GH11,8KEU,pdb,https://files.rcsb.org/download/8KEU.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8KEU.pdb,downloaded,,318006,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8KEU.pdb,available
P07986,bacterial,Cellulomonas fimi,GH10,1EXG,pdb,https://files.rcsb.org/download/1EXG.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1EXG.pdb,downloaded,,142560,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1EXG.pdb,available
P07986,bacterial,Cellulomonas fimi,GH10,1EXH,pdb,https://files.rcsb.org/download/1EXH.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1EXH.pdb,downloaded,,2480301,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1EXH.pdb,available
P07986,bacterial,Cellulomonas fimi,GH10,1EXP,pdb,https://files.rcsb.org/download/1EXP.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1EXP.pdb,downloaded,,247860,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1EXP.pdb,available
P07986,bacterial,Cellulomonas fimi,GH10,1FH7,pdb,https://files.rcsb.org/download/1FH7.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1FH7.pdb,downloaded,,253206,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1FH7.pdb,available
P07986,bacterial,Cellulomonas fimi,GH10,1FH8,pdb,https://files.rcsb.org/download/1FH8.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1FH8.pdb,downloaded,,253044,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1FH8.pdb,available
P07986,bacterial,Cellulomonas fimi,GH10,1FH9,pdb,https://files.rcsb.org/download/1FH9.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1FH9.pdb,downloaded,,251100,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1FH9.pdb,available
P07986,bacterial,Cellulomonas fimi,GH10,1FHD,pdb,https://files.rcsb.org/download/1FHD.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1FHD.pdb,downloaded,,253206,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1FHD.pdb,available
P07986,bacterial,Cellulomonas fimi,GH10,1J01,pdb,https://files.rcsb.org/download/1J01.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1J01.pdb,downloaded,,241623,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1J01.pdb,available
P07986,bacterial,Cellulomonas fimi,GH10,2EXO,pdb,https://files.rcsb.org/download/2EXO.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2EXO.pdb,downloaded,,226314,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2EXO.pdb,available
P07986,bacterial,Cellulomonas fimi,GH10,2HIS,pdb,https://files.rcsb.org/download/2HIS.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2HIS.pdb,downloaded,,241866,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2HIS.pdb,available
P07986,bacterial,Cellulomonas fimi,GH10,2XYL,pdb,https://files.rcsb.org/download/2XYL.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2XYL.pdb,downloaded,,237573,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2XYL.pdb,available
P07986,bacterial,Cellulomonas fimi,GH10,3CUF,pdb,https://files.rcsb.org/download/3CUF.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3CUF.pdb,downloaded,,264951,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3CUF.pdb,available
P07986,bacterial,Cellulomonas fimi,GH10,3CUG,pdb,https://files.rcsb.org/download/3CUG.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3CUG.pdb,downloaded,,277749,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3CUG.pdb,available
P07986,bacterial,Cellulomonas fimi,GH10,3CUH,pdb,https://files.rcsb.org/download/3CUH.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3CUH.pdb,downloaded,,266976,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3CUH.pdb,available
P07986,bacterial,Cellulomonas fimi,GH10,3CUI,pdb,https://files.rcsb.org/download/3CUI.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3CUI.pdb,downloaded,,515889,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3CUI.pdb,available
P07986,bacterial,Cellulomonas fimi,GH10,3CUJ,pdb,https://files.rcsb.org/download/3CUJ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3CUJ.pdb,downloaded,,269730,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3CUJ.pdb,available
P07986,bacterial,Cellulomonas fimi,GH10,6QFS,pdb,https://files.rcsb.org/download/6QFS.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/6QFS.pdb,downloaded,,1157733,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/6QFS.pdb,available
Q00177,fungal,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) (Aspergillus nidulans),GH10,1TA3,pdb,https://files.rcsb.org/download/1TA3.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1TA3.pdb,downloaded,,476685,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1TA3.pdb,available
Q9HFH0,fungal,Talaromyces funiculosus (Fruitlet core rot fungus) (Penicillium funiculosum),GH11,1TE1,pdb,https://files.rcsb.org/download/1TE1.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1TE1.pdb,downloaded,,361989,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1TE1.pdb,available
Q9HFH0,fungal,Talaromyces funiculosus (Fruitlet core rot fungus) (Penicillium funiculosum),GH11,3WP3,pdb,https://files.rcsb.org/download/3WP3.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3WP3.pdb,downloaded,,297351,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3WP3.pdb,available
B4XVN1,bacterial,Streptomyces sp,GH10,3WUB,pdb,https://files.rcsb.org/download/3WUB.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3WUB.pdb,downloaded,,263493,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3WUB.pdb,available
B4XVN1,bacterial,Streptomyces sp,GH10,3WUE,pdb,https://files.rcsb.org/download/3WUE.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3WUE.pdb,downloaded,,259686,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3WUE.pdb,available
B4XVN1,bacterial,Streptomyces sp,GH10,3WUF,pdb,https://files.rcsb.org/download/3WUF.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3WUF.pdb,downloaded,,272403,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3WUF.pdb,available
B4XVN1,bacterial,Streptomyces sp,GH10,3WUG,pdb,https://files.rcsb.org/download/3WUG.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3WUG.pdb,downloaded,,271431,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3WUG.pdb,available
C6CRV0,bacterial,Paenibacillus sp. (strain JDR-2),GH10,3RDK,pdb,https://files.rcsb.org/download/3RDK.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3RDK.pdb,downloaded,,1096092,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3RDK.pdb,available
C6CRV0,bacterial,Paenibacillus sp. (strain JDR-2),GH10,3RO8,pdb,https://files.rcsb.org/download/3RO8.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3RO8.pdb,downloaded,,3984471,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3RO8.pdb,available
C6CRV0,bacterial,Paenibacillus sp. (strain JDR-2),GH10,4E4P,pdb,https://files.rcsb.org/download/4E4P.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4E4P.pdb,downloaded,,847422,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4E4P.pdb,available
O43097,fungal,Thermomyces lanuginosus (Humicola lanuginosa),GH11,1YNA,pdb,https://files.rcsb.org/download/1YNA.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1YNA.pdb,downloaded,,158598,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1YNA.pdb,available
P26515,bacterial,Streptomyces lividans,GH11,5EJ3,pdb,https://files.rcsb.org/download/5EJ3.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5EJ3.pdb,downloaded,,601263,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5EJ3.pdb,available
P54865,bacterial,Cellulomonas fimi,GH11,1E5B,pdb,https://files.rcsb.org/download/1E5B.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1E5B.pdb,downloaded,,110322,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1E5B.pdb,available
P54865,bacterial,Cellulomonas fimi,GH11,1E5C,pdb,https://files.rcsb.org/download/1E5C.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1E5C.pdb,downloaded,,496287,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1E5C.pdb,available
P54865,bacterial,Cellulomonas fimi,GH11,1HEH,pdb,https://files.rcsb.org/download/1HEH.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1HEH.pdb,downloaded,,112509,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1HEH.pdb,available
P54865,bacterial,Cellulomonas fimi,GH11,1HEJ,pdb,https://files.rcsb.org/download/1HEJ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1HEJ.pdb,downloaded,,501633,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1HEJ.pdb,available
P54865,bacterial,Cellulomonas fimi,GH11,1XBD,pdb,https://files.rcsb.org/download/1XBD.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1XBD.pdb,downloaded,,501633,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1XBD.pdb,available
P54865,bacterial,Cellulomonas fimi,GH11,2XBD,pdb,https://files.rcsb.org/download/2XBD.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2XBD.pdb,downloaded,,110889,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2XBD.pdb,available
P55329,fungal,Aspergillus niger,GH11,1T6G,pdb,https://files.rcsb.org/download/1T6G.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1T6G.pdb,downloaded,,807651,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1T6G.pdb,available
P55329,fungal,Aspergillus niger,GH11,1UKR,pdb,https://files.rcsb.org/download/1UKR.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1UKR.pdb,downloaded,,516294,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1UKR.pdb,available
P55329,fungal,Aspergillus niger,GH11,2QZ2,pdb,https://files.rcsb.org/download/2QZ2.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2QZ2.pdb,downloaded,,283176,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2QZ2.pdb,available
P55329,fungal,Aspergillus niger,GH11,6QE8,pdb,https://files.rcsb.org/download/6QE8.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/6QE8.pdb,downloaded,,181197,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/6QE8.pdb,available
P56588,fungal,Penicillium simplicissimum,GH10,1B30,pdb,https://files.rcsb.org/download/1B30.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1B30.pdb,downloaded,,242595,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1B30.pdb,available
P56588,fungal,Penicillium simplicissimum,GH10,1B31,pdb,https://files.rcsb.org/download/1B31.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1B31.pdb,downloaded,,245511,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1B31.pdb,available
P56588,fungal,Penicillium simplicissimum,GH10,1B3V,pdb,https://files.rcsb.org/download/1B3V.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1B3V.pdb,downloaded,,243648,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1B3V.pdb,available
P56588,fungal,Penicillium simplicissimum,GH10,1B3W,pdb,https://files.rcsb.org/download/1B3W.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1B3W.pdb,downloaded,,237816,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1B3W.pdb,available
P56588,fungal,Penicillium simplicissimum,GH10,1B3X,pdb,https://files.rcsb.org/download/1B3X.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1B3X.pdb,downloaded,,248265,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1B3X.pdb,available
P56588,fungal,Penicillium simplicissimum,GH10,1B3Y,pdb,https://files.rcsb.org/download/1B3Y.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1B3Y.pdb,downloaded,,243810,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1B3Y.pdb,available
P56588,fungal,Penicillium simplicissimum,GH10,1B3Z,pdb,https://files.rcsb.org/download/1B3Z.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1B3Z.pdb,downloaded,,257094,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1B3Z.pdb,available
P56588,fungal,Penicillium simplicissimum,GH10,1BG4,pdb,https://files.rcsb.org/download/1BG4.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1BG4.pdb,downloaded,,268920,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1BG4.pdb,available
Q9UV68,fungal,Neocallimastix patriciarum (Rumen fungus),GH11,3WP4,pdb,https://files.rcsb.org/download/3WP4.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3WP4.pdb,downloaded,,374382,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3WP4.pdb,available
Q9UV68,fungal,Neocallimastix patriciarum (Rumen fungus),GH11,3WP5,pdb,https://files.rcsb.org/download/3WP5.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3WP5.pdb,downloaded,,375273,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3WP5.pdb,available
Q9UV68,fungal,Neocallimastix patriciarum (Rumen fungus),GH11,3WP6,pdb,https://files.rcsb.org/download/3WP6.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3WP6.pdb,downloaded,,373329,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3WP6.pdb,available
O69230,bacterial,Paenibacillus barcinonensis,GH10,4W8L,pdb,https://files.rcsb.org/download/4W8L.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4W8L.pdb,downloaded,,776790,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4W8L.pdb,available
O69230,bacterial,Paenibacillus barcinonensis,GH10,4XUN,pdb,https://files.rcsb.org/download/4XUN.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4XUN.pdb,downloaded,,374787,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4XUN.pdb,available
O69230,bacterial,Paenibacillus barcinonensis,GH10,4XUO,pdb,https://files.rcsb.org/download/4XUO.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4XUO.pdb,downloaded,,241137,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4XUO.pdb,available
O69230,bacterial,Paenibacillus barcinonensis,GH10,4XUP,pdb,https://files.rcsb.org/download/4XUP.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4XUP.pdb,downloaded,,1138131,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4XUP.pdb,available
O69230,bacterial,Paenibacillus barcinonensis,GH10,4XUQ,pdb,https://files.rcsb.org/download/4XUQ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4XUQ.pdb,downloaded,,374544,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4XUQ.pdb,available
O69230,bacterial,Paenibacillus barcinonensis,GH10,4XUR,pdb,https://files.rcsb.org/download/4XUR.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4XUR.pdb,downloaded,,388557,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4XUR.pdb,available
O69230,bacterial,Paenibacillus barcinonensis,GH10,4XUT,pdb,https://files.rcsb.org/download/4XUT.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4XUT.pdb,downloaded,,366039,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4XUT.pdb,available
P07528,bacterial,Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans),GH10,2UWF,pdb,https://files.rcsb.org/download/2UWF.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2UWF.pdb,downloaded,,300834,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2UWF.pdb,available
P07528,bacterial,Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans),GH10,7CPK,pdb,https://files.rcsb.org/download/7CPK.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/7CPK.pdb,downloaded,,573561,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/7CPK.pdb,available
P07528,bacterial,Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans),GH10,7CPL,pdb,https://files.rcsb.org/download/7CPL.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/7CPL.pdb,downloaded,,584577,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/7CPL.pdb,available
P07528,bacterial,Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans),GH10,8XY0,pdb,https://files.rcsb.org/download/8XY0.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8XY0.pdb,downloaded,,302778,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8XY0.pdb,available
P07528,bacterial,Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans),GH10,8Y1M,pdb,https://files.rcsb.org/download/8Y1M.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8Y1M.pdb,downloaded,,630504,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8Y1M.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1BCX,pdb,https://files.rcsb.org/download/1BCX.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1BCX.pdb,downloaded,,159570,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1BCX.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1BVV,pdb,https://files.rcsb.org/download/1BVV.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1BVV.pdb,downloaded,,156816,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1BVV.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1C5H,pdb,https://files.rcsb.org/download/1C5H.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1C5H.pdb,downloaded,,155682,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1C5H.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1C5I,pdb,https://files.rcsb.org/download/1C5I.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1C5I.pdb,downloaded,,158598,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1C5I.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1HV0,pdb,https://files.rcsb.org/download/1HV0.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1HV0.pdb,downloaded,,160704,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1HV0.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1HV1,pdb,https://files.rcsb.org/download/1HV1.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1HV1.pdb,downloaded,,157869,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1HV1.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1XNB,pdb,https://files.rcsb.org/download/1XNB.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1XNB.pdb,downloaded,,157464,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1XNB.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,1XNC,pdb,https://files.rcsb.org/download/1XNC.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1XNC.pdb,downloaded,,154548,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1XNC.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,2BVV,pdb,https://files.rcsb.org/download/2BVV.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2BVV.pdb,downloaded,,155439,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2BVV.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3LB9,pdb,https://files.rcsb.org/download/3LB9.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3LB9.pdb,downloaded,,382401,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3LB9.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3VZJ,pdb,https://files.rcsb.org/download/3VZJ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3VZJ.pdb,downloaded,,517752,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3VZJ.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3VZK,pdb,https://files.rcsb.org/download/3VZK.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3VZK.pdb,downloaded,,311607,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3VZK.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3VZL,pdb,https://files.rcsb.org/download/3VZL.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3VZL.pdb,downloaded,,550314,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3VZL.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3VZM,pdb,https://files.rcsb.org/download/3VZM.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3VZM.pdb,downloaded,,164592,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3VZM.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3VZN,pdb,https://files.rcsb.org/download/3VZN.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3VZN.pdb,downloaded,,298485,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3VZN.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,3VZO,pdb,https://files.rcsb.org/download/3VZO.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3VZO.pdb,downloaded,,173259,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3VZO.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,7VUG,pdb,https://files.rcsb.org/download/7VUG.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/7VUG.pdb,downloaded,,886383,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/7VUG.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,7VUH,pdb,https://files.rcsb.org/download/7VUH.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/7VUH.pdb,downloaded,,830412,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/7VUH.pdb,available
