uniprot_accession,organism_type,organism,gh_family,pdb_id,download_format,download_url,local_path,download_status,download_error,bytes,final_structure_format,final_structure_path,final_status
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,7VUI,pdb,https://files.rcsb.org/download/7VUI.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/7VUI.pdb,downloaded,,834300,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/7VUI.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,7VUJ,pdb,https://files.rcsb.org/download/7VUJ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/7VUJ.pdb,downloaded,,836001,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/7VUJ.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,7XN9,pdb,https://files.rcsb.org/download/7XN9.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/7XN9.pdb,downloaded,,672219,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/7XN9.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,7XNA,pdb,https://files.rcsb.org/download/7XNA.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/7XNA.pdb,downloaded,,361098,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/7XNA.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8QXY,pdb,https://files.rcsb.org/download/8QXY.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8QXY.pdb,downloaded,,342549,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8QXY.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8QXZ,pdb,https://files.rcsb.org/download/8QXZ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8QXZ.pdb,downloaded,,312822,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8QXZ.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8QY0,pdb,https://files.rcsb.org/download/8QY0.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8QY0.pdb,downloaded,,316467,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8QY0.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8QY1,pdb,https://files.rcsb.org/download/8QY1.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8QY1.pdb,downloaded,,310554,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8QY1.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8QY2,pdb,https://files.rcsb.org/download/8QY2.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8QY2.pdb,downloaded,,170262,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8QY2.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8QY3,pdb,https://files.rcsb.org/download/8QY3.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8QY3.pdb,downloaded,,189783,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8QY3.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8R85,pdb,https://files.rcsb.org/download/8R85.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8R85.pdb,downloaded,,311688,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8R85.pdb,available
P09850,bacterial,Niallia circulans (Bacillus circulans),GH11,8R86,pdb,https://files.rcsb.org/download/8R86.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8R86.pdb,downloaded,,318168,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/8R86.pdb,available
P10478,bacterial,Acetivibrio thermocellus (strain ATCC 27405 / DSM 1237 / JCM 9322 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372) (Clostridium thermocellum),GH10,1JJF,pdb,https://files.rcsb.org/download/1JJF.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1JJF.pdb,downloaded,,211491,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1JJF.pdb,available
P10478,bacterial,Acetivibrio thermocellus (strain ATCC 27405 / DSM 1237 / JCM 9322 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372) (Clostridium thermocellum),GH10,1JT2,pdb,https://files.rcsb.org/download/1JT2.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1JT2.pdb,downloaded,,218457,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1JT2.pdb,available
P10478,bacterial,Acetivibrio thermocellus (strain ATCC 27405 / DSM 1237 / JCM 9322 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372) (Clostridium thermocellum),GH10,1XYZ,pdb,https://files.rcsb.org/download/1XYZ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1XYZ.pdb,downloaded,,492966,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1XYZ.pdb,available
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1CLX,pdb,https://files.rcsb.org/download/1CLX.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1CLX.pdb,downloaded,,1040121,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1CLX.pdb,available
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1E5N,pdb,https://files.rcsb.org/download/1E5N.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1E5N.pdb,downloaded,,503496,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1E5N.pdb,available
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1E8R,pdb,https://files.rcsb.org/download/1E8R.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1E8R.pdb,downloaded,,311202,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1E8R.pdb,available
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1QLD,pdb,https://files.rcsb.org/download/1QLD.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1QLD.pdb,downloaded,,75330,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1QLD.pdb,available
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1W2P,pdb,https://files.rcsb.org/download/1W2P.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1W2P.pdb,downloaded,,1348083,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1W2P.pdb,available
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1W2V,pdb,https://files.rcsb.org/download/1W2V.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1W2V.pdb,downloaded,,1424628,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1W2V.pdb,available
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1W32,pdb,https://files.rcsb.org/download/1W32.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1W32.pdb,downloaded,,1394496,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1W32.pdb,available
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1W3H,pdb,https://files.rcsb.org/download/1W3H.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1W3H.pdb,downloaded,,681696,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1W3H.pdb,available
P14768,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,1XYS,pdb,https://files.rcsb.org/download/1XYS.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1XYS.pdb,downloaded,,87237,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1XYS.pdb,available
P29127,fungal,Neocallimastix patriciarum (Rumen fungus),GH11,2C1F,pdb,https://files.rcsb.org/download/2C1F.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2C1F.pdb,downloaded,,197154,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2C1F.pdb,available
P29127,fungal,Neocallimastix patriciarum (Rumen fungus),GH11,2VG9,pdb,https://files.rcsb.org/download/2VG9.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2VG9.pdb,downloaded,,201771,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2VG9.pdb,available
P40942,bacterial,Thermoclostridium stercorarium (Clostridium stercorarium),GH10,2DEP,pdb,https://files.rcsb.org/download/2DEP.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2DEP.pdb,downloaded,,549666,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2DEP.pdb,available
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,1HIZ,pdb,https://files.rcsb.org/download/1HIZ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1HIZ.pdb,downloaded,,339876,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1HIZ.pdb,available
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,1R85,pdb,https://files.rcsb.org/download/1R85.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1R85.pdb,downloaded,,691416,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1R85.pdb,available
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,1R86,pdb,https://files.rcsb.org/download/1R86.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1R86.pdb,downloaded,,332991,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1R86.pdb,available
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,1R87,pdb,https://files.rcsb.org/download/1R87.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1R87.pdb,downloaded,,332991,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1R87.pdb,available
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,3MMD,pdb,https://files.rcsb.org/download/3MMD.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MMD.pdb,downloaded,,324000,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MMD.pdb,available
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,4PRW,pdb,https://files.rcsb.org/download/4PRW.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4PRW.pdb,downloaded,,349596,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4PRW.pdb,available
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,4PUD,pdb,https://files.rcsb.org/download/4PUD.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4PUD.pdb,downloaded,,339390,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4PUD.pdb,available
P40943,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,4PUE,pdb,https://files.rcsb.org/download/4PUE.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4PUE.pdb,downloaded,,317925,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4PUE.pdb,available
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1DYO,pdb,https://files.rcsb.org/download/1DYO.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1DYO.pdb,downloaded,,274590,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1DYO.pdb,available
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1GKK,pdb,https://files.rcsb.org/download/1GKK.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1GKK.pdb,downloaded,,525285,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1GKK.pdb,available
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1GKL,pdb,https://files.rcsb.org/download/1GKL.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1GKL.pdb,downloaded,,981963,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1GKL.pdb,available
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1H6X,pdb,https://files.rcsb.org/download/1H6X.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1H6X.pdb,downloaded,,143856,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1H6X.pdb,available
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1H6Y,pdb,https://files.rcsb.org/download/1H6Y.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1H6Y.pdb,downloaded,,267381,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1H6Y.pdb,available
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1OHZ,pdb,https://files.rcsb.org/download/1OHZ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1OHZ.pdb,downloaded,,172692,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1OHZ.pdb,available
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1WB4,pdb,https://files.rcsb.org/download/1WB4.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1WB4.pdb,downloaded,,1010151,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1WB4.pdb,available
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1WB5,pdb,https://files.rcsb.org/download/1WB5.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1WB5.pdb,downloaded,,975888,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1WB5.pdb,available
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,1WB6,pdb,https://files.rcsb.org/download/1WB6.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1WB6.pdb,downloaded,,997920,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1WB6.pdb,available
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,2CCL,pdb,https://files.rcsb.org/download/2CCL.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2CCL.pdb,downloaded,,359721,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2CCL.pdb,available
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,2W5F,pdb,https://files.rcsb.org/download/2W5F.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2W5F.pdb,downloaded,,910683,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2W5F.pdb,available
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,2WYS,pdb,https://files.rcsb.org/download/2WYS.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2WYS.pdb,downloaded,,792585,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2WYS.pdb,available
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,2WZE,pdb,https://files.rcsb.org/download/2WZE.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2WZE.pdb,downloaded,,1530333,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2WZE.pdb,available
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,3ZI7,pdb,https://files.rcsb.org/download/3ZI7.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3ZI7.pdb,downloaded,,532008,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3ZI7.pdb,available
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,4BAG,pdb,https://files.rcsb.org/download/4BAG.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4BAG.pdb,downloaded,,841266,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4BAG.pdb,available
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,4H35,pdb,https://files.rcsb.org/download/4H35.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4H35.pdb,downloaded,,833409,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4H35.pdb,available
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,5FXM,pdb,https://files.rcsb.org/download/5FXM.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5FXM.pdb,downloaded,,440316,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5FXM.pdb,available
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,6FJ4,pdb,https://files.rcsb.org/download/6FJ4.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/6FJ4.pdb,downloaded,,266490,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/6FJ4.pdb,available
P81536,fungal,Byssochlamys spectabilis (Paecilomyces variotii),GH11,1PVX,pdb,https://files.rcsb.org/download/1PVX.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1PVX.pdb,downloaded,,158031,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1PVX.pdb,available
Q60037,bacterial,Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8),GH10,1I82,pdb,https://files.rcsb.org/download/1I82.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1I82.pdb,downloaded,,174069,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1I82.pdb,available
Q60037,bacterial,Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8),GH10,1I8A,pdb,https://files.rcsb.org/download/1I8A.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1I8A.pdb,downloaded,,173502,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1I8A.pdb,available
Q60037,bacterial,Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8),GH10,1I8U,pdb,https://files.rcsb.org/download/1I8U.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1I8U.pdb,downloaded,,171072,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1I8U.pdb,available
A5IL00,bacterial,Thermotoga petrophila (strain ATCC BAA-488 / DSM 13995 / JCM 10881 / RKU-1),GH10,3NIY,pdb,https://files.rcsb.org/download/3NIY.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3NIY.pdb,downloaded,,552582,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3NIY.pdb,available
A5IL00,bacterial,Thermotoga petrophila (strain ATCC BAA-488 / DSM 13995 / JCM 10881 / RKU-1),GH10,3NJ3,pdb,https://files.rcsb.org/download/3NJ3.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3NJ3.pdb,downloaded,,527067,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3NJ3.pdb,available
B9MMA5,bacterial,Caldicellulosiruptor bescii (strain ATCC BAA-1888 / DSM 6725 / KCTC 15123 / Z-1320) (Anaerocellum thermophilum),GH10,4L4O,pdb,https://files.rcsb.org/download/4L4O.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4L4O.pdb,downloaded,,507465,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4L4O.pdb,available
B9MMA5,bacterial,Caldicellulosiruptor bescii (strain ATCC BAA-1888 / DSM 6725 / KCTC 15123 / Z-1320) (Anaerocellum thermophilum),GH10,4L4P,pdb,https://files.rcsb.org/download/4L4P.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4L4P.pdb,downloaded,,513540,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4L4P.pdb,available
B9MMA5,bacterial,Caldicellulosiruptor bescii (strain ATCC BAA-1888 / DSM 6725 / KCTC 15123 / Z-1320) (Anaerocellum thermophilum),GH10,4PMD,pdb,https://files.rcsb.org/download/4PMD.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4PMD.pdb,downloaded,,514998,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4PMD.pdb,available
C3VEV9,fungal,Penicillium canescens,GH10,4F8X,pdb,https://files.rcsb.org/download/4F8X.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4F8X.pdb,downloaded,,285687,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4F8X.pdb,available
D0QF43,fungal,Bispora sp. MEY-1,GH10,5XZO,pdb,https://files.rcsb.org/download/5XZO.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5XZO.pdb,downloaded,,545049,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5XZO.pdb,available
D0QF43,fungal,Bispora sp. MEY-1,GH10,5XZU,pdb,https://files.rcsb.org/download/5XZU.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5XZU.pdb,downloaded,,1022706,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5XZU.pdb,available
D5UH90,bacterial,Cellulomonas flavigena (strain ATCC 482 / DSM 20109 / BCRC 11376 / JCM 18109 / NBRC 3775 / NCIMB 8073 / NRS 134),GH10,5M0K,pdb,https://files.rcsb.org/download/5M0K.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5M0K.pdb,downloaded,,419823,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5M0K.pdb,available
E4Q2A4,bacterial,Caldicellulosiruptor owensensis (strain ATCC 700167 / DSM 13100 / OL),GH10,5Y3X,pdb,https://files.rcsb.org/download/5Y3X.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5Y3X.pdb,downloaded,,2910006,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5Y3X.pdb,available
E4S6E9,bacterial,Caldicellulosiruptor acetigenus (strain ATCC 700853 / DSM 12137 / I77R1B) (Caldicellulosiruptor kristjanssonii),GH10,7NN3,pdb,https://files.rcsb.org/download/7NN3.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/7NN3.pdb,downloaded,,1212894,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/7NN3.pdb,available
O30700,bacterial,Bacillus sp. NG-27,GH10,2F8Q,pdb,https://files.rcsb.org/download/2F8Q.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2F8Q.pdb,downloaded,,565947,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2F8Q.pdb,available
O30700,bacterial,Bacillus sp. NG-27,GH10,2FGL,pdb,https://files.rcsb.org/download/2FGL.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2FGL.pdb,downloaded,,569430,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2FGL.pdb,available
O30700,bacterial,Bacillus sp. NG-27,GH10,4QCE,pdb,https://files.rcsb.org/download/4QCE.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4QCE.pdb,downloaded,,1025622,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4QCE.pdb,available
O30700,bacterial,Bacillus sp. NG-27,GH10,4QCF,pdb,https://files.rcsb.org/download/4QCF.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4QCF.pdb,downloaded,,527391,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4QCF.pdb,available
O30700,bacterial,Bacillus sp. NG-27,GH10,4QDM,pdb,https://files.rcsb.org/download/4QDM.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4QDM.pdb,downloaded,,1042389,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/4QDM.pdb,available
