uniprot_accession,organism_type,organism,gh_family,pdb_id,download_format,download_url,local_path,download_status,download_error,bytes,final_structure_format,final_structure_path,final_status
O30700,bacterial,Bacillus sp. NG-27,GH10,5EB8,pdb,https://files.rcsb.org/download/5EB8.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5EB8.pdb,downloaded,,1024650,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5EB8.pdb,available
O30700,bacterial,Bacillus sp. NG-27,GH10,5EBA,pdb,https://files.rcsb.org/download/5EBA.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5EBA.pdb,downloaded,,519777,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5EBA.pdb,available
O30700,bacterial,Bacillus sp. NG-27,GH10,5EFD,pdb,https://files.rcsb.org/download/5EFD.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5EFD.pdb,downloaded,,1045629,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5EFD.pdb,available
O30700,bacterial,Bacillus sp. NG-27,GH10,5EFF,pdb,https://files.rcsb.org/download/5EFF.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5EFF.pdb,downloaded,,995895,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5EFF.pdb,available
O30700,bacterial,Bacillus sp. NG-27,GH10,5XC0,pdb,https://files.rcsb.org/download/5XC0.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5XC0.pdb,downloaded,,995976,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5XC0.pdb,available
O30700,bacterial,Bacillus sp. NG-27,GH10,5XC1,pdb,https://files.rcsb.org/download/5XC1.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5XC1.pdb,downloaded,,1024407,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5XC1.pdb,available
O52780,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH11,1GMM,pdb,https://files.rcsb.org/download/1GMM.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1GMM.pdb,downloaded,,131787,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1GMM.pdb,available
O52780,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH11,1UXX,pdb,https://files.rcsb.org/download/1UXX.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1UXX.pdb,downloaded,,125064,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1UXX.pdb,available
O68541,bacterial,Cellvibrio mixtus,GH10,1UQY,pdb,https://files.rcsb.org/download/1UQY.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1UQY.pdb,downloaded,,328941,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1UQY.pdb,available
O68541,bacterial,Cellvibrio mixtus,GH10,1UQZ,pdb,https://files.rcsb.org/download/1UQZ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1UQZ.pdb,downloaded,,335259,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1UQZ.pdb,available
O68541,bacterial,Cellvibrio mixtus,GH10,1UR1,pdb,https://files.rcsb.org/download/1UR1.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1UR1.pdb,downloaded,,330075,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1UR1.pdb,available
O68541,bacterial,Cellvibrio mixtus,GH10,1UR2,pdb,https://files.rcsb.org/download/1UR2.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1UR2.pdb,downloaded,,334206,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1UR2.pdb,available
O68541,bacterial,Cellvibrio mixtus,GH10,2CNC,pdb,https://files.rcsb.org/download/2CNC.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2CNC.pdb,downloaded,,308772,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2CNC.pdb,available
O87119,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH11,2C71,pdb,https://files.rcsb.org/download/2C71.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2C71.pdb,downloaded,,382644,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2C71.pdb,available
O87119,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH11,2C79,pdb,https://files.rcsb.org/download/2C79.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2C79.pdb,downloaded,,348543,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2C79.pdb,available
P48793,fungal,Trichoderma harzianum (Hypocrea lixii),GH11,1XND,pdb,https://files.rcsb.org/download/1XND.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1XND.pdb,downloaded,,155034,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1XND.pdb,available
P77853,bacterial,Dictyoglomus thermophilum,GH11,1F5J,pdb,https://files.rcsb.org/download/1F5J.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1F5J.pdb,downloaded,,315090,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1F5J.pdb,available
P96988,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,1K42,pdb,https://files.rcsb.org/download/1K42.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1K42.pdb,downloaded,,2448063,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1K42.pdb,available
P96988,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,1K45,pdb,https://files.rcsb.org/download/1K45.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1K45.pdb,downloaded,,218943,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1K45.pdb,available
Q09LY9,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,1N82,pdb,https://files.rcsb.org/download/1N82.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1N82.pdb,downloaded,,1044738,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1N82.pdb,available
Q09LY9,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,2Q8X,pdb,https://files.rcsb.org/download/2Q8X.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2Q8X.pdb,downloaded,,1054377,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2Q8X.pdb,available
Q09LY9,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,3MS8,pdb,https://files.rcsb.org/download/3MS8.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MS8.pdb,downloaded,,536058,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MS8.pdb,available
Q09LY9,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,3MSD,pdb,https://files.rcsb.org/download/3MSD.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MSD.pdb,downloaded,,551529,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MSD.pdb,available
Q09LY9,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,3MSG,pdb,https://files.rcsb.org/download/3MSG.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MSG.pdb,downloaded,,555660,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MSG.pdb,available
Q09LY9,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,3MUA,pdb,https://files.rcsb.org/download/3MUA.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MUA.pdb,downloaded,,555255,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MUA.pdb,available
Q09LY9,bacterial,Geobacillus stearothermophilus (Bacillus stearothermophilus),GH10,3MUI,pdb,https://files.rcsb.org/download/3MUI.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MUI.pdb,downloaded,,535896,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MUI.pdb,available
Q59922,bacterial,Streptomyces halstedii,GH10,1NQ6,pdb,https://files.rcsb.org/download/1NQ6.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1NQ6.pdb,downloaded,,249642,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1NQ6.pdb,available
Q59962,bacterial,Streptomyces sp. S38,GH11,1HIX,pdb,https://files.rcsb.org/download/1HIX.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1HIX.pdb,downloaded,,285039,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1HIX.pdb,available
Q6VAY1,fungal,Acidomyces acidophilus,GH11,3M4F,pdb,https://files.rcsb.org/download/3M4F.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3M4F.pdb,downloaded,,570483,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3M4F.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1ISV,pdb,https://files.rcsb.org/download/1ISV.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1ISV.pdb,downloaded,,657477,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1ISV.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1ISW,pdb,https://files.rcsb.org/download/1ISW.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1ISW.pdb,downloaded,,664929,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1ISW.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1ISX,pdb,https://files.rcsb.org/download/1ISX.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1ISX.pdb,downloaded,,675054,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1ISX.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1ISY,pdb,https://files.rcsb.org/download/1ISY.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1ISY.pdb,downloaded,,641358,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1ISY.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1ISZ,pdb,https://files.rcsb.org/download/1ISZ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1ISZ.pdb,downloaded,,607743,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1ISZ.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1IT0,pdb,https://files.rcsb.org/download/1IT0.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1IT0.pdb,downloaded,,613008,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1IT0.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1V6U,pdb,https://files.rcsb.org/download/1V6U.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1V6U.pdb,downloaded,,656343,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1V6U.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1V6V,pdb,https://files.rcsb.org/download/1V6V.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1V6V.pdb,downloaded,,687366,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1V6V.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1V6W,pdb,https://files.rcsb.org/download/1V6W.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1V6W.pdb,downloaded,,670194,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1V6W.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1V6X,pdb,https://files.rcsb.org/download/1V6X.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1V6X.pdb,downloaded,,671976,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1V6X.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1V6Y,pdb,https://files.rcsb.org/download/1V6Y.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1V6Y.pdb,downloaded,,248832,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1V6Y.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,1XYF,pdb,https://files.rcsb.org/download/1XYF.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1XYF.pdb,downloaded,,604584,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1XYF.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,2D1Z,pdb,https://files.rcsb.org/download/2D1Z.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2D1Z.pdb,downloaded,,664362,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2D1Z.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,2D20,pdb,https://files.rcsb.org/download/2D20.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2D20.pdb,downloaded,,656343,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2D20.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,2D22,pdb,https://files.rcsb.org/download/2D22.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2D22.pdb,downloaded,,663633,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2D22.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,2D23,pdb,https://files.rcsb.org/download/2D23.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2D23.pdb,downloaded,,649134,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2D23.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,2D24,pdb,https://files.rcsb.org/download/2D24.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2D24.pdb,downloaded,,662337,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2D24.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,2G3I,pdb,https://files.rcsb.org/download/2G3I.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2G3I.pdb,downloaded,,254259,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2G3I.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,2G3J,pdb,https://files.rcsb.org/download/2G3J.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2G3J.pdb,downloaded,,242595,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2G3J.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,2G4F,pdb,https://files.rcsb.org/download/2G4F.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2G4F.pdb,downloaded,,431649,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2G4F.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,5GQD,pdb,https://files.rcsb.org/download/5GQD.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5GQD.pdb,downloaded,,667845,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5GQD.pdb,available
Q7SI98,bacterial,Streptomyces olivaceoviridis (Streptomyces corchorusii),GH10,5GQE,pdb,https://files.rcsb.org/download/5GQE.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5GQE.pdb,downloaded,,670437,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5GQE.pdb,available
Q7SID8,bacterial,Bacillus subtilis,GH11,1IGO,pdb,https://files.rcsb.org/download/1IGO.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1IGO.pdb,downloaded,,298242,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1IGO.pdb,available
Q7WTN6,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,2Y64,pdb,https://files.rcsb.org/download/2Y64.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2Y64.pdb,downloaded,,304398,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2Y64.pdb,available
Q7WTN6,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,2Y6G,pdb,https://files.rcsb.org/download/2Y6G.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2Y6G.pdb,downloaded,,303993,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2Y6G.pdb,available
Q7WTN6,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,2Y6H,pdb,https://files.rcsb.org/download/2Y6H.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2Y6H.pdb,downloaded,,304722,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2Y6H.pdb,available
Q7WTN6,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,2Y6J,pdb,https://files.rcsb.org/download/2Y6J.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2Y6J.pdb,downloaded,,155601,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2Y6J.pdb,available
Q7WTN6,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,2Y6K,pdb,https://files.rcsb.org/download/2Y6K.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2Y6K.pdb,downloaded,,298080,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2Y6K.pdb,available
Q7WTN6,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,2Y6L,pdb,https://files.rcsb.org/download/2Y6L.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2Y6L.pdb,downloaded,,172125,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2Y6L.pdb,available
Q7WTN6,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,3JXS,pdb,https://files.rcsb.org/download/3JXS.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3JXS.pdb,downloaded,,441774,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3JXS.pdb,available
Q7WTN6,bacterial,Rhodothermus marinus (Rhodothermus obamensis),GH10,5DPN,pdb,https://files.rcsb.org/download/5DPN.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5DPN.pdb,downloaded,,306342,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/5DPN.pdb,available
Q8GMV7,bacterial,Thermopolyspora flexuosa,GH11,1M4W,pdb,https://files.rcsb.org/download/1M4W.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1M4W.pdb,downloaded,,177552,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1M4W.pdb,available
Q8GMV7,bacterial,Thermopolyspora flexuosa,GH11,3B5L,pdb,https://files.rcsb.org/download/3B5L.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3B5L.pdb,downloaded,,172044,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3B5L.pdb,available
Q8GMV7,bacterial,Thermopolyspora flexuosa,GH11,3MF6,pdb,https://files.rcsb.org/download/3MF6.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MF6.pdb,downloaded,,322947,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MF6.pdb,available
Q8GMV7,bacterial,Thermopolyspora flexuosa,GH11,3MF9,pdb,https://files.rcsb.org/download/3MF9.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MF9.pdb,downloaded,,325134,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MF9.pdb,available
Q8GMV7,bacterial,Thermopolyspora flexuosa,GH11,3MFA,pdb,https://files.rcsb.org/download/3MFA.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MFA.pdb,downloaded,,314280,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MFA.pdb,available
Q8GMV7,bacterial,Thermopolyspora flexuosa,GH11,3MFC,pdb,https://files.rcsb.org/download/3MFC.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MFC.pdb,downloaded,,321003,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/3MFC.pdb,available
Q8J1V6,fungal,Thermochaetoides thermophila,GH11,1H1A,pdb,https://files.rcsb.org/download/1H1A.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1H1A.pdb,downloaded,,336960,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1H1A.pdb,available
Q8J1V6,fungal,Thermochaetoides thermophila,GH11,1XNK,pdb,https://files.rcsb.org/download/1XNK.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1XNK.pdb,downloaded,,328374,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1XNK.pdb,available
Q9RC94,bacterial,Bacillus sp. 41M-1,GH11,2DCJ,pdb,https://files.rcsb.org/download/2DCJ.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2DCJ.pdb,downloaded,,571617,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2DCJ.pdb,available
Q9RC94,bacterial,Bacillus sp. 41M-1,GH11,2DCK,pdb,https://files.rcsb.org/download/2DCK.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2DCK.pdb,downloaded,,280341,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/2DCK.pdb,available
Q9RC94,bacterial,Bacillus sp. 41M-1,GH11,6KJL,pdb,https://files.rcsb.org/download/6KJL.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/6KJL.pdb,downloaded,,526581,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/6KJL.pdb,available
Q9RC94,bacterial,Bacillus sp. 41M-1,GH11,6KKA,pdb,https://files.rcsb.org/download/6KKA.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/6KKA.pdb,downloaded,,521802,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/6KKA.pdb,available
Q9WXS5,bacterial,Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8),GH10,1VBR,pdb,https://files.rcsb.org/download/1VBR.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1VBR.pdb,downloaded,,536382,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1VBR.pdb,available
Q9WXS5,bacterial,Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8),GH10,1VBU,pdb,https://files.rcsb.org/download/1VBU.pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1VBU.pdb,downloaded,,533628,pdb,/home/ubuntu/xylanase-thesis/data/structures/pdb/1VBU.pdb,available
P51584,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH10,6Y8G,cif,https://files.rcsb.org/download/6Y8G.cif,/home/ubuntu/xylanase-thesis/data/structures/mmcif/6Y8G.cif,downloaded,,618113,cif,/home/ubuntu/xylanase-thesis/data/structures/mmcif/6Y8G.cif,available
E4S6E9,bacterial,Caldicellulosiruptor acetigenus (strain ATCC 700853 / DSM 12137 / I77R1B) (Caldicellulosiruptor kristjanssonii),GH10,7NWN,cif,https://files.rcsb.org/download/7NWN.cif,/home/ubuntu/xylanase-thesis/data/structures/mmcif/7NWN.cif,downloaded,,281071,cif,/home/ubuntu/xylanase-thesis/data/structures/mmcif/7NWN.cif,available
E4S6E9,bacterial,Caldicellulosiruptor acetigenus (strain ATCC 700853 / DSM 12137 / I77R1B) (Caldicellulosiruptor kristjanssonii),GH10,7NWO,cif,https://files.rcsb.org/download/7NWO.cif,/home/ubuntu/xylanase-thesis/data/structures/mmcif/7NWO.cif,downloaded,,268336,cif,/home/ubuntu/xylanase-thesis/data/structures/mmcif/7NWO.cif,available
E4S6E9,bacterial,Caldicellulosiruptor acetigenus (strain ATCC 700853 / DSM 12137 / I77R1B) (Caldicellulosiruptor kristjanssonii),GH10,7NWP,cif,https://files.rcsb.org/download/7NWP.cif,/home/ubuntu/xylanase-thesis/data/structures/mmcif/7NWP.cif,downloaded,,277007,cif,/home/ubuntu/xylanase-thesis/data/structures/mmcif/7NWP.cif,available
E4S6E9,bacterial,Caldicellulosiruptor acetigenus (strain ATCC 700853 / DSM 12137 / I77R1B) (Caldicellulosiruptor kristjanssonii),GH10,7NWQ,cif,https://files.rcsb.org/download/7NWQ.cif,/home/ubuntu/xylanase-thesis/data/structures/mmcif/7NWQ.cif,downloaded,,292716,cif,/home/ubuntu/xylanase-thesis/data/structures/mmcif/7NWQ.cif,available
