uniprot_accession,organism,organism_type,gh_family,has_usable_structure,n_structure_entries,structure_sources,best_structure_source,best_structure_id,best_structure_path,best_standardization_status
Q5J6R9,Aspergillus flavus,fungal,GH10,False,0,,,,,
A1XM14,Cellulomonas flavigena,bacterial,GH10,False,0,,,,,
P84195,Gloeophyllum trabeum (Brown rot fungus) (Agaricus trabeus),fungal,GH10,False,0,,,,,
E0S2F5,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,False,0,,,,,
Q6QNU8,Trichoderma asperellum (Filamentous fungus),fungal,GH11,False,0,,,,,
Q9HGT9,Hypocrea jecorina (Trichoderma reesei),fungal,GH11,False,0,,,,,
A6XB89,Sorangium cellulosum (Polyangium cellulosum),bacterial,GH10,False,0,,,,,
A6XB96,Sorangium cellulosum (Polyangium cellulosum),bacterial,GH10,False,0,,,,,
A6XB94,Sorangium cellulosum (Polyangium cellulosum),bacterial,GH10,False,0,,,,,
A6XB90,Sorangium cellulosum (Polyangium cellulosum),bacterial,GH10,False,0,,,,,
A6XB95,Sorangium cellulosum (Polyangium cellulosum),bacterial,GH10,False,0,,,,,
A6XB92,Sorangium cellulosum (Polyangium cellulosum),bacterial,GH10,False,0,,,,,
Q704N8,Butyrivibrio hungatei,bacterial,GH11,False,0,,,,,
