uniprot_accession,organism_type,organism,gh_family,refseq_acc
B0C274,bacterial,Acaryochloris marina (strain MBIC 11017),GH10,WP_012163922.1
D1BKV8,bacterial,Sanguibacter keddieii (strain ATCC 51767 / DSM 10542 / NCFB 3025 / ST-74),GH10,WP_012867654.1
E4N6Z2,bacterial,Kitasatospora setae (strain ATCC 33774 / DSM 43861 / JCM 3304 / KCC A-0304 / NBRC 14216 / KM-6054) (Streptomyces setae),GH10,WP_014134291.1
E4S4K4,bacterial,Caldicellulosiruptor acetigenus (strain ATCC 700853 / DSM 12137 / I77R1B) (Caldicellulosiruptor kristjanssonii),GH10,WP_013433135.1
E4QDJ6,bacterial,Caldicellulosiruptor hydrothermalis (strain DSM 18901 / VKM B-2411 / 108),GH10,WP_013403767.1
Q89T09,bacterial,Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 / NBRC 14792 / USDA 110),GH10,WP_011085029.1
B8HDP0,bacterial,Pseudarthrobacter chlorophenolicus (strain ATCC 700700 / DSM 12829 / CIP 107037 / JCM 12360 / KCTC 9906 / NCIMB 13794 / A6) (Arthrobacter chlorophenolicus),GH10,WP_015937954.1
C7Q386,bacterial,Catenulispora acidiphila (strain DSM 44928 / JCM 14897 / NBRC 102108 / NRRL B-24433 / ID139908),GH10,WP_015793551.1
D5KTJ5,bacterial,Cohnella laeviribosi,GH10,WP_429806670.1
D5UL25,bacterial,Cellulomonas flavigena (strain ATCC 482 / DSM 20109 / BCRC 11376 / JCM 18109 / NBRC 3775 / NCIMB 8073 / NRS 134),GH10,WP_013118238.1
A4XG17,bacterial,Caldicellulosiruptor saccharolyticus (strain ATCC 43494 / DSM 8903 / Tp8T 6331),GH10,WP_011915817.1
E4SHW9,bacterial,Caldicellulosiruptor kronotskyensis (strain DSM 18902 / VKM B-2412 / 2002),GH10,WP_013431408.1
B8E346,bacterial,Dictyoglomus turgidum (strain DSM 6724 / Z-1310),GH10,WP_012583995.1
B2ADU0,fungal,Podospora anserina (strain S / ATCC MYA-4624 / DSM 980 / FGSC 10383) (Pleurage anserina),GH10,XP_001903829.1
A9KQ55,bacterial,Lachnoclostridium phytofermentans (strain ATCC 700394 / DSM 18823 / ISDg) (Clostridium phytofermentans),GH10,WP_012201018.1
A9KJ12,bacterial,Lachnoclostridium phytofermentans (strain ATCC 700394 / DSM 18823 / ISDg) (Clostridium phytofermentans),GH10,WP_012198655.1
Q3MDD9,bacterial,Trichormus variabilis (strain ATCC 29413 / PCC 7937) (Anabaena variabilis),GH10,WP_011318200.1
A7Z9N2,bacterial,Bacillus velezensis (strain DSM 23117 / BGSC 10A6 / LMG 26770 / FZB42) (Bacillus amyloliquefaciens subsp. plantarum),GH11,WP_012118650.1
B9ZZN9,bacterial,Bacillus subtilis,GH11,WP_015251938.1
Q5AWC9,fungal,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) (Aspergillus nidulans),GH10,XP_680670.1
A9KJ59,bacterial,Lachnoclostridium phytofermentans (strain ATCC 700394 / DSM 18823 / ISDg) (Clostridium phytofermentans),GH11,WP_012200125.1
B5YCB5,bacterial,Dictyoglomus thermophilum (strain ATCC 35947 / DSM 3960 / H-6-12),GH11,WP_012547705.1
D5UQ92,bacterial,Tsukamurella paurometabola (strain ATCC 8368 / DSM 20162 / CCUG 35730 / CIP 100753 / JCM 10117 / KCTC 9821 / NBRC 16120 / NCIMB 702349 / NCTC 13040) (Corynebacterium paurometabolum),GH10,WP_013126884.1
D6Y4B1,bacterial,Thermobispora bispora (strain ATCC 19993 / DSM 43833 / CBS 139.67 / JCM 10125 / KCTC 9307 / NBRC 14880 / R51),GH11,WP_013130698.1
B8I371,bacterial,Ruminiclostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) (Clostridium cellulolyticum),GH11,WP_015925319.1
A9KJ62,bacterial,Lachnoclostridium phytofermentans (strain ATCC 700394 / DSM 18823 / ISDg) (Clostridium phytofermentans),GH10,WP_012200128.1
D5UIQ2,bacterial,Cellulomonas flavigena (strain ATCC 482 / DSM 20109 / BCRC 11376 / JCM 18109 / NBRC 3775 / NCIMB 8073 / NRS 134),GH10,WP_013115885.1
C7NT55,archaea,Halorhabdus utahensis (strain DSM 12940 / JCM 11049 / AX-2),GH11,WP_015789701.1
C7NT54,archaea,Halorhabdus utahensis (strain DSM 12940 / JCM 11049 / AX-2),GH11,WP_015789700.1
D7C6G6,bacterial,Streptomyces bingchenggensis (strain BCW-1),GH10,WP_014175660.1
Q8CJQ1,bacterial,Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145),GH10,WP_011030540.1
C6WS74,bacterial,Actinosynnema mirum (strain ATCC 29888 / DSM 43827 / JCM 3225 / NBRC 14064 / NCIMB 13271 / NRRL B-12336 / IMRU 3971 / 101),GH10,WP_015803781.1
Q8GMV6,bacterial,Thermopolyspora flexuosa,GH10,WP_142258910.1
D6Y5E0,bacterial,Thermobispora bispora (strain ATCC 19993 / DSM 43833 / CBS 139.67 / JCM 10125 / KCTC 9307 / NBRC 14880 / R51),GH10,WP_013132868.1
D7CCK0,bacterial,Streptomyces bingchenggensis (strain BCW-1),GH11,WP_014178195.1
D2QMX0,bacterial,Spirosoma linguale (strain ATCC 33905 / DSM 74 / LMG 10896 / Claus 1),GH10,WP_012926005.1
A0LR95,bacterial,Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B),GH10,WP_011719019.1
E5A1T3,fungal,Leptosphaeria maculans (strain JN3 / isolate v23.1.3 / race Av1-4-5-6-7-8) (Blackleg fungus) (Phoma lingam),GH10,XP_003841129.1
E0S2F5,bacterial,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),GH10,WP_013279437.1
B2AV20,fungal,Podospora anserina (strain S / ATCC MYA-4624 / DSM 980 / FGSC 10383) (Pleurage anserina),GH10,XP_001907571.1
D1BXQ7,bacterial,Xylanimonas cellulosilytica (strain DSM 15894 / JCM 12276 / CECT 5975 / KCTC 9989 / LMG 20990 / NBRC 107835 / XIL07),GH10,WP_012879440.1
C7PW30,bacterial,Catenulispora acidiphila (strain DSM 44928 / JCM 14897 / NBRC 102108 / NRRL B-24433 / ID139908),GH10,WP_015793007.1
B1ZPQ7,bacterial,Opitutus terrae (strain DSM 11246 / JCM 15787 / PB90-1),GH10,WP_012375047.1
D9QF36,bacterial,Brevundimonas subvibrioides (strain ATCC 15264 / DSM 4735 / LMG 14903 / NBRC 16000 / CB 81) (Caulobacter subvibrioides),GH10,WP_013268624.1
Q31ND9,bacterial,Synechococcus elongatus (strain ATCC 33912 / PCC 7942 / FACHB-805) (Anacystis nidulans R2),GH10,WP_011378019.1
Q21GI8,bacterial,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),GH10,WP_011469407.1
B5YA84,bacterial,Dictyoglomus thermophilum (strain ATCC 35947 / DSM 3960 / H-6-12),GH10,WP_012547782.1
C7Q352,bacterial,Catenulispora acidiphila (strain DSM 44928 / JCM 14897 / NBRC 102108 / NRRL B-24433 / ID139908),GH10,WP_015793517.1
C5BLA7,bacterial,Teredinibacter turnerae (strain ATCC 39867 / T7901),GH10,WP_015819532.1
B7K395,bacterial,Rippkaea orientalis (strain PCC 8801 / RF-1) (Cyanothece sp. (strain PCC 8801)),GH10,WP_012593692.1
C5BQL3,bacterial,Teredinibacter turnerae (strain ATCC 39867 / T7901),GH10,WP_015819666.1
P07528,bacterial,Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans),GH10,WP_010898277.1
D5UH90,bacterial,Cellulomonas flavigena (strain ATCC 482 / DSM 20109 / BCRC 11376 / JCM 18109 / NBRC 3775 / NCIMB 8073 / NRS 134),GH10,WP_013115627.1
A3DH97,bacterial,Acetivibrio thermocellus (strain ATCC 27405 / DSM 1237 / JCM 9322 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372) (Clostridium thermocellum),GH10,WP_003514230.1
C5BKG0,bacterial,Teredinibacter turnerae (strain ATCC 39867 / T7901),GH10,WP_015819954.1
D1CC70,bacterial,Thermobaculum terrenum (strain ATCC BAA-798 / CCMEE 7001 / YNP1),GH10,WP_012875420.1
A9BJ30,bacterial,Petrotoga mobilis (strain DSM 10674 / SJ95),GH10,WP_012208082.1
C6XQH5,bacterial,Hirschia baltica (strain ATCC 49814 / DSM 5838 / IFAM 1418),GH10,WP_015828624.1
A5FIE5,bacterial,Flavobacterium johnsoniae (strain ATCC 17061 / DSM 2064 / JCM 8514 / BCRC 14874 / CCUG 350202 / NBRC 14942 / NCIMB 11054 / UW101) (Cytophaga johnsonae),GH10,WP_012024068.1
E4S9X6,bacterial,Caldicellulosiruptor acetigenus (strain ATCC 700853 / DSM 12137 / I77R1B) (Caldicellulosiruptor kristjanssonii),GH10,WP_013431954.1
E4Q4B5,bacterial,Caldicellulosiruptor owensensis (strain ATCC 700167 / DSM 13100 / OL),GH10,WP_013411487.1
E4QEC9,bacterial,Caldicellulosiruptor hydrothermalis (strain DSM 18901 / VKM B-2411 / 108),GH10,WP_013403894.1
B9K766,bacterial,Thermotoga neapolitana (strain ATCC 49049 / DSM 4359 / NBRC 107923 / NS-E),GH10,WP_015919118.1
B1ZMX2,bacterial,Opitutus terrae (strain DSM 11246 / JCM 15787 / PB90-1),GH11,WP_012374937.1
D5BHG0,bacterial,Zunongwangia profunda (strain DSM 18752 / CCTCC AB 206139 / SM-A87) (Wangia profunda),GH10,WP_013072455.1
E4T4Y6,bacterial,Paludibacter propionicigenes (strain DSM 17365 / JCM 13257 / WB4),GH10,WP_013445149.1
C5BTG8,bacterial,Teredinibacter turnerae (strain ATCC 39867 / T7901),GH10,WP_015816809.1
Q9WXS5,bacterial,Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8),GH10,WP_004082568.1
A5IL00,bacterial,Thermotoga petrophila (strain ATCC BAA-488 / DSM 13995 / JCM 10881 / RKU-1),GH10,WP_011943438.1
D2C759,bacterial,Thermotoga petrophila (strain ATCC BAA-489 / DSM 13996 / JCM 10882 / RKU-10) (Thermotoga naphthophila),GH10,WP_012896107.1
E4SHI3,bacterial,Caldicellulosiruptor kronotskyensis (strain DSM 18902 / VKM B-2412 / 2002),GH10,WP_013431278.1
A6WB34,bacterial,Kineococcus radiotolerans (strain ATCC BAA-149 / DSM 14245 / SRS30216),GH10,WP_012087751.1
D1PCL8,bacterial,Segatella copri DSM 18205,GH10,WP_006847660.1
B8I7X1,bacterial,Ruminiclostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) (Clostridium cellulolyticum),GH11,WP_015924295.1
E4Q2A2,bacterial,Caldicellulosiruptor owensensis (strain ATCC 700167 / DSM 13100 / OL),GH10,WP_013411144.1
Q21PD4,bacterial,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),GH10,WP_011466669.1
E4RQT2,bacterial,Leadbetterella byssophila (strain DSM 17132 / JCM 16389 / KACC 11308 / NBRC 106382 / 4M15),GH10,WP_013408587.1
D2QE60,bacterial,Spirosoma linguale (strain ATCC 33905 / DSM 74 / LMG 10896 / Claus 1),GH10,WP_012924967.1
E4T6U8,bacterial,Paludibacter propionicigenes (strain DSM 17365 / JCM 13257 / WB4),GH10,WP_013445811.1
E4SE15,bacterial,Caldicellulosiruptor kronotskyensis (strain DSM 18902 / VKM B-2412 / 2002),GH10,WP_013429458.1
A4XM52,bacterial,Caldicellulosiruptor saccharolyticus (strain ATCC 43494 / DSM 8903 / Tp8T 6331),GH10,WP_011917909.1
C7R5M3,bacterial,Jonesia denitrificans (strain ATCC 14870 / DSM 20603 / BCRC 15368 / CIP 55.134 / JCM 11481 / NBRC 15587 / NCTC 10816 / Prevot 55134) (Listeria denitrificans),GH10,WP_015771924.1
D1PFS8,bacterial,Segatella copri DSM 18205,GH10,WP_006848767.1
C5BMU2,bacterial,Teredinibacter turnerae (strain ATCC 39867 / T7901),GH11,WP_015818904.1
D7C774,bacterial,Streptomyces bingchenggensis (strain BCW-1),GH10,WP_014179878.1
B3PIN1,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH11,WP_012489333.1
E4NJK3,bacterial,Kitasatospora setae (strain ATCC 33774 / DSM 43861 / JCM 3304 / KCC A-0304 / NBRC 14216 / KM-6054) (Streptomyces setae),GH10,WP_014140442.1
C6WMJ4,bacterial,Actinosynnema mirum (strain ATCC 29888 / DSM 43827 / JCM 3225 / NBRC 14064 / NCIMB 13271 / NRRL B-12336 / IMRU 3971 / 101),GH10,WP_015801412.1
Q7S6C2,fungal,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),GH10,XP_960313.1
D5BGE5,bacterial,Zunongwangia profunda (strain DSM 18752 / CCTCC AB 206139 / SM-A87) (Wangia profunda),GH10,WP_013070256.1
D9TMZ9,bacterial,Thermoanaerobacterium thermosaccharolyticum (strain ATCC 7956 / DSM 571 / NCIMB 9385 / NCA 3814 / NCTC 13789 / WDCM 00135 / 2032) (Clostridium thermosaccharolyticum),GH10,WP_013297490.1
C5BRL9,bacterial,Teredinibacter turnerae (strain ATCC 39867 / T7901),GH10,WP_015817859.1
D7B7I8,bacterial,Nocardiopsis dassonvillei (strain ATCC 23218 / DSM 43111 / CIP 107115 / JCM 7437 / KCTC 9190 / NBRC 14626 / NCTC 10488 / NRRL B-5397 / IMRU 509) (Actinomadura dassonvillei),GH10,WP_013154990.1
A3DJP0,bacterial,Acetivibrio thermocellus (strain ATCC 27405 / DSM 1237 / JCM 9322 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372) (Clostridium thermocellum),GH11,WP_020457977.1
A4XM47,bacterial,Caldicellulosiruptor saccharolyticus (strain ATCC 43494 / DSM 8903 / Tp8T 6331),GH10,WP_011917904.1
Q482C3,bacterial,Colwellia psychrerythraea (strain 34H / ATCC BAA-681) (Vibrio psychroerythus),GH10,WP_011043189.1
E0RXQ0,bacterial,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),GH10,WP_013281131.1
D5EY24,bacterial,Xylanibacter ruminicola (strain ATCC 19189 / DSM 19721 / CIP 105475 / JCM 8958 / 23) (Prevotella ruminicola),GH10,WP_013063764.1
Q52307,bacterial,Xylanibacter ruminicola (Prevotella ruminicola),GH10,WP_074759841.1
E4Q5G9,bacterial,Caldicellulosiruptor owensensis (strain ATCC 700167 / DSM 13100 / OL),GH10,WP_013412776.1
Q21G61,bacterial,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),GH11,WP_011469534.1
A5FD49,bacterial,Flavobacterium johnsoniae (strain ATCC 17061 / DSM 2064 / JCM 8514 / BCRC 14874 / CCUG 350202 / NBRC 14942 / NCIMB 11054 / UW101) (Cytophaga johnsonae),GH10,WP_012025843.1
E4RWD4,bacterial,Leadbetterella byssophila (strain DSM 17132 / JCM 16389 / KACC 11308 / NBRC 106382 / 4M15),GH10,WP_013409048.1
A5FI54,bacterial,Flavobacterium johnsoniae (strain ATCC 17061 / DSM 2064 / JCM 8514 / BCRC 14874 / CCUG 350202 / NBRC 14942 / NCIMB 11054 / UW101) (Cytophaga johnsonae),GH10,WP_012024149.1
D9TIQ9,bacterial,Caldicellulosiruptor obsidiansis (strain ATCC BAA-2073 / JCM 16842 / OB47),GH10,WP_013289896.1
P35811,bacterial,Fibrobacter succinogenes (strain ATCC 19169 / S85),GH11,WP_012820204.1
B1ZXE4,bacterial,Opitutus terrae (strain DSM 11246 / JCM 15787 / PB90-1),GH10,WP_012376468.1
Q5BAS4,fungal,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) (Aspergillus nidulans),GH10,XP_659960.1
B8E3B3,bacterial,Dictyoglomus turgidum (strain DSM 6724 / Z-1310),GH10,WP_012584062.1
Q97TI5,bacterial,Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / IAM 19013 / LMG 5710 / NBRC 13948 / NRRL B-527 / VKM B-1787 / 2291 / W),GH10,WP_010890800.1
Q97TP5,bacterial,Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / IAM 19013 / LMG 5710 / NBRC 13948 / NRRL B-527 / VKM B-1787 / 2291 / W),GH10,WP_010890738.1
A9KPY5,bacterial,Lachnoclostridium phytofermentans (strain ATCC 700394 / DSM 18823 / ISDg) (Clostridium phytofermentans),GH10,WP_012199538.1
B8I0L1,bacterial,Ruminiclostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) (Clostridium cellulolyticum),GH10,WP_015924735.1
D7AWS0,bacterial,Nocardiopsis dassonvillei (strain ATCC 23218 / DSM 43111 / CIP 107115 / JCM 7437 / KCTC 9190 / NBRC 14626 / NCTC 10488 / NRRL B-5397 / IMRU 509) (Actinomadura dassonvillei),GH10,WP_013153474.1
D5BGE4,bacterial,Zunongwangia profunda (strain DSM 18752 / CCTCC AB 206139 / SM-A87) (Wangia profunda),GH10,WP_013070255.1
E4T4X1,bacterial,Paludibacter propionicigenes (strain DSM 17365 / JCM 13257 / WB4),GH10,WP_013445134.1
C5BQQ4,bacterial,Teredinibacter turnerae (strain ATCC 39867 / T7901),GH10,WP_015820438.1
