uniprot_accession,organism_type,organism,gh_family,refseq_acc
Q21HD6,bacterial,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),GH10,WP_011469110.1
C9Z2V1,bacterial,Streptomyces scabiei (strain 87.22),GH11,WP_013004803.1
Q8GMV7,bacterial,Thermopolyspora flexuosa,GH11,WP_142257769.1
B2AQD3,fungal,Podospora anserina (strain S / ATCC MYA-4624 / DSM 980 / FGSC 10383) (Pleurage anserina),GH10,XP_001906406.1
A7UG54,bacterial,Fibrobacter succinogenes (strain ATCC 19169 / S85),GH10,WP_015732476.1
D7AYW2,bacterial,Nocardiopsis dassonvillei (strain ATCC 23218 / DSM 43111 / CIP 107115 / JCM 7437 / KCTC 9190 / NBRC 14626 / NCTC 10488 / NRRL B-5397 / IMRU 509) (Actinomadura dassonvillei),GH11,WP_013153731.1
D1BWB1,bacterial,Xylanimonas cellulosilytica (strain DSM 15894 / JCM 12276 / CECT 5975 / KCTC 9989 / LMG 20990 / NBRC 107835 / XIL07),GH10,WP_012879198.1
Q21MW6,bacterial,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),GH11,WP_011467184.1
C5BU23,bacterial,Teredinibacter turnerae (strain ATCC 39867 / T7901),GH11,WP_015817458.1
A9ER43,bacterial,Sorangium cellulosum (strain So ce56) (Polyangium cellulosum (strain So ce56)),GH10,WP_012239697.1
C7R1S9,bacterial,Jonesia denitrificans (strain ATCC 14870 / DSM 20603 / BCRC 15368 / CIP 55.134 / JCM 11481 / NBRC 15587 / NCTC 10816 / Prevot 55134) (Listeria denitrificans),GH10,WP_015771025.1
A8FE31,bacterial,Bacillus pumilus (strain SAFR-032),GH11,WP_012010223.1
E0S1Z8,bacterial,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),GH10,WP_013280479.1
Q9RKN6,bacterial,Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145),GH11,WP_011028255.1
D9SST3,bacterial,Clostridium cellulovorans (strain ATCC 35296 / DSM 3052 / OCM 3 / 743B),GH10,WP_010075688.1
D9TJ43,bacterial,Caldicellulosiruptor obsidiansis (strain ATCC BAA-2073 / JCM 16842 / OB47),GH10,WP_013290028.1
A9F9J8,bacterial,Sorangium cellulosum (strain So ce56) (Polyangium cellulosum (strain So ce56)),GH10,WP_012237233.1
D9TN00,bacterial,Thermoanaerobacterium thermosaccharolyticum (strain ATCC 7956 / DSM 571 / NCIMB 9385 / NCA 3814 / NCTC 13789 / WDCM 00135 / 2032) (Clostridium thermosaccharolyticum),GH10,WP_013297491.1
D4LDI7,bacterial,Ruminococcus champanellensis (strain DSM 18848 / JCM 17042 / KCTC 15320 / 18P13),GH10,WP_015558588.1
Q482D0,bacterial,Colwellia psychrerythraea (strain 34H / ATCC BAA-681) (Vibrio psychroerythus),GH10,WP_011043182.1
B4RAV8,bacterial,Phenylobacterium zucineum (strain HLK1),GH10,WP_012522152.1
E4NJK1,bacterial,Kitasatospora setae (strain ATCC 33774 / DSM 43861 / JCM 3304 / KCC A-0304 / NBRC 14216 / KM-6054) (Streptomyces setae),GH10,WP_014140440.1
D2B806,bacterial,Streptosporangium roseum (strain ATCC 12428 / DSM 43021 / JCM 3005 / KCTC 9067 / NCIMB 10171 / NRRL 2505 / NI 9100),GH10,WP_012887683.1
D7AUR0,bacterial,Nocardiopsis dassonvillei (strain ATCC 23218 / DSM 43111 / CIP 107115 / JCM 7437 / KCTC 9190 / NBRC 14626 / NCTC 10488 / NRRL B-5397 / IMRU 509) (Actinomadura dassonvillei),GH10,WP_013153247.1
B2IZQ1,bacterial,Nostoc punctiforme (strain ATCC 29133 / PCC 73102),GH10,WP_012408199.1
B2AMK1,fungal,Podospora anserina (strain S / ATCC MYA-4624 / DSM 980 / FGSC 10383) (Pleurage anserina),GH10,XP_001905216.1
Q60037,bacterial,Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8),GH10,WP_004082550.1
B3PC74,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,WP_012488472.1
D5UDG3,bacterial,Cellulomonas flavigena (strain ATCC 482 / DSM 20109 / BCRC 11376 / JCM 18109 / NBRC 3775 / NCIMB 8073 / NRS 134),GH10,WP_013118747.1
C7PYE0,bacterial,Catenulispora acidiphila (strain DSM 44928 / JCM 14897 / NBRC 102108 / NRRL B-24433 / ID139908),GH10,WP_015795159.1
E4SCE2,bacterial,Caldicellulosiruptor kronotskyensis (strain DSM 18902 / VKM B-2412 / 2002),GH11,WP_013429154.1
Q2TYA7,fungal,Aspergillus oryzae (strain ATCC 42149 / RIB 40) (Yellow koji mold),GH10,XP_023093917.1
C5BN19,bacterial,Teredinibacter turnerae (strain ATCC 39867 / T7901),GH10,WP_015819505.1
Q7CX80,bacterial,Agrobacterium fabrum (strain C58 / ATCC 33970) (Agrobacterium tumefaciens (strain C58)),GH10,WP_010972267.1
A9G323,bacterial,Sorangium cellulosum (strain So ce56) (Polyangium cellulosum (strain So ce56)),GH11,WP_012238181.1
Q9F4L0,bacterial,Fibrobacter succinogenes (strain ATCC 19169 / S85),GH10,WP_014546458.1
E4RUD3,bacterial,Leadbetterella byssophila (strain DSM 17132 / JCM 16389 / KACC 11308 / NBRC 106382 / 4M15),GH10,WP_013408870.1
Q0PRN5,bacterial,Ruminiclostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) (Clostridium cellulolyticum),GH10,WP_015924454.1
E4S6E9,bacterial,Caldicellulosiruptor acetigenus (strain ATCC 700853 / DSM 12137 / I77R1B) (Caldicellulosiruptor kristjanssonii),GH10,WP_013433428.1
A6W5F0,bacterial,Kineococcus radiotolerans (strain ATCC BAA-149 / DSM 14245 / SRS30216),GH10,WP_012085124.1
E4Q1W4,bacterial,Caldicellulosiruptor owensensis (strain ATCC 700167 / DSM 13100 / OL),GH11,WP_013411078.1
B4RGI6,bacterial,Phenylobacterium zucineum (strain HLK1),GH10,WP_012523030.1
B2IJA6,bacterial,Beijerinckia indica subsp. indica (strain ATCC 9039 / DSM 1715 / NCIMB 8712),GH10,WP_012385575.1
B2B789,fungal,Podospora anserina (strain S / ATCC MYA-4624 / DSM 980 / FGSC 10383) (Pleurage anserina),GH10,XP_001911839.1
A0LRT6,bacterial,Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B),GH10,WP_011719209.1
C9RK54,bacterial,Fibrobacter succinogenes (strain ATCC 19169 / S85),GH11,WP_014546846.1
D5UGI1,bacterial,Cellulomonas flavigena (strain ATCC 482 / DSM 20109 / BCRC 11376 / JCM 18109 / NBRC 3775 / NCIMB 8073 / NRS 134),GH10,WP_013115498.1
O87119,bacterial,Acetivibrio thermocellus (Hungateiclostridium thermocellum) (Clostridium thermocellum),GH11,WP_260489804.1
A6W6W7,bacterial,Kineococcus radiotolerans (strain ATCC BAA-149 / DSM 14245 / SRS30216),GH10,WP_012084592.1
Q4ZMT4,bacterial,Pseudomonas syringae pv. syringae (strain B728a),GH10,WP_011269079.1
B8I5B9,bacterial,Ruminiclostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) (Clostridium cellulolyticum),GH10,WP_015925747.1
D4Z2D1,bacterial,Sphingobium indicum (strain DSM 16413 / CCM 7287 / MTCC 6362 / UT26 / NBRC 101211 / UT26S) (Sphingobium japonicum),GH10,WP_013040234.1
D5UFC2,bacterial,Cellulomonas flavigena (strain ATCC 482 / DSM 20109 / BCRC 11376 / JCM 18109 / NBRC 3775 / NCIMB 8073 / NRS 134),GH10,WP_013117253.1
A9FW62,bacterial,Sorangium cellulosum (strain So ce56) (Polyangium cellulosum (strain So ce56)),GH10,WP_012234822.1
B9K945,bacterial,Thermotoga neapolitana (strain ATCC 49049 / DSM 4359 / NBRC 107923 / NS-E),GH10,WP_015919776.1
A7TVD4,bacterial,Streptomyces fradiae (Streptomyces roseoflavus),GH10,WP_360753197.1
A5CM25,bacterial,Clavibacter michiganensis subsp. michiganensis (strain NCPPB 382),GH10,WP_011931309.1
C9YUZ2,bacterial,Streptomyces scabiei (strain 87.22),GH10,WP_013001375.1
D2C750,bacterial,Thermotoga petrophila (strain ATCC BAA-489 / DSM 13996 / JCM 10882 / RKU-10) (Thermotoga naphthophila),GH10,WP_012896100.1
A5IL09,bacterial,Thermotoga petrophila (strain ATCC BAA-488 / DSM 13995 / JCM 10881 / RKU-1),GH10,WP_011943447.1
E4SGH7,bacterial,Caldicellulosiruptor kronotskyensis (strain DSM 18902 / VKM B-2412 / 2002),GH10,WP_013430926.1
C7NP66,archaea,Halorhabdus utahensis (strain DSM 12940 / JCM 11049 / AX-2),GH10,WP_015789227.1
E4SHI1,bacterial,Caldicellulosiruptor kronotskyensis (strain DSM 18902 / VKM B-2412 / 2002),GH10,WP_013431276.1
B9MMA5,bacterial,Caldicellulosiruptor bescii (strain ATCC BAA-1888 / DSM 6725 / KCTC 15123 / Z-1320) (Anaerocellum thermophilum),GH10,WP_015906809.1
E4Q2A4,bacterial,Caldicellulosiruptor owensensis (strain ATCC 700167 / DSM 13100 / OL),GH10,WP_013411146.1
C7R4R8,bacterial,Jonesia denitrificans (strain ATCC 14870 / DSM 20603 / BCRC 15368 / CIP 55.134 / JCM 11481 / NBRC 15587 / NCTC 10816 / Prevot 55134) (Listeria denitrificans),GH10,WP_012805796.1
C9RKU1,bacterial,Fibrobacter succinogenes (strain ATCC 19169 / S85),GH10,WP_014546939.1
A5CRL7,bacterial,Clavibacter michiganensis subsp. michiganensis (strain NCPPB 382),GH10,WP_012038362.1
D4LAD4,bacterial,Ruminococcus champanellensis (strain DSM 18848 / JCM 17042 / KCTC 15320 / 18P13),GH10,WP_015557486.1
C7Q365,bacterial,Catenulispora acidiphila (strain DSM 44928 / JCM 14897 / NBRC 102108 / NRRL B-24433 / ID139908),GH11,WP_015793530.1
D1BHP9,bacterial,Sanguibacter keddieii (strain ATCC 51767 / DSM 10542 / NCFB 3025 / ST-74),GH10,WP_012867038.1
Q9RJ91,bacterial,Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145),GH10,WP_011027286.1
E4Q538,bacterial,Caldicellulosiruptor owensensis (strain ATCC 700167 / DSM 13100 / OL),GH10,WP_013411607.1
B1LZ39,bacterial,Methylobacterium radiotolerans (strain ATCC 27329 / DSM 1819 / JCM 2831 / NBRC 15690 / NCIMB 10815 / 0-1),GH10,WP_012320838.1
D3T5Y9,bacterial,Thermoanaerobacter italicus (strain DSM 9252 / Ab9),GH10,WP_012994355.1
P10478,bacterial,Acetivibrio thermocellus (strain ATCC 27405 / DSM 1237 / JCM 9322 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372) (Clostridium thermocellum),GH10,WP_003513959.1
Q09E20,bacterial,Stigmatella aurantiaca (strain DW4/3-1),GH10,WP_002609382.1
C6CRV0,bacterial,Paenibacillus sp. (strain JDR-2),GH10,WP_012772223.1
B0RHV2,bacterial,Clavibacter sepedonicus (Clavibacter michiganensis subsp. sepedonicus),GH10,WP_012297571.1
D5UK72,bacterial,Cellulomonas flavigena (strain ATCC 482 / DSM 20109 / BCRC 11376 / JCM 18109 / NBRC 3775 / NCIMB 8073 / NRS 134),GH10,WP_013116148.1
C7NM83,archaea,Halorhabdus utahensis (strain DSM 12940 / JCM 11049 / AX-2),GH10,WP_015788867.1
B1ZN37,bacterial,Opitutus terrae (strain DSM 11246 / JCM 15787 / PB90-1),GH10,WP_012376018.1
D1BRX2,bacterial,Xylanimonas cellulosilytica (strain DSM 15894 / JCM 12276 / CECT 5975 / KCTC 9989 / LMG 20990 / NBRC 107835 / XIL07),GH10,WP_012878206.1
D6Y2K1,bacterial,Thermobispora bispora (strain ATCC 19993 / DSM 43833 / CBS 139.67 / JCM 10125 / KCTC 9307 / NBRC 14880 / R51),GH10,WP_013132383.1
D5UFE6,bacterial,Cellulomonas flavigena (strain ATCC 482 / DSM 20109 / BCRC 11376 / JCM 18109 / NBRC 3775 / NCIMB 8073 / NRS 134),GH10,WP_013117277.1
C7NV87,archaea,Halorhabdus utahensis (strain DSM 12940 / JCM 11049 / AX-2),GH10,WP_015788748.1
C8WRS4,bacterial,Alicyclobacillus acidocaldarius subsp. acidocaldarius (strain ATCC 27009 / DSM 446 / BCRC 14685 / JCM 5260 / KCTC 1825 / NBRC 15652 / NCIMB 11725 / NRRL B-14509 / 104-IA) (Bacillus acidocaldarius),GH10,WP_012811581.1
D5UGI2,bacterial,Cellulomonas flavigena (strain ATCC 482 / DSM 20109 / BCRC 11376 / JCM 18109 / NBRC 3775 / NCIMB 8073 / NRS 134),GH11,WP_013115499.1
C7NVN5,archaea,Halorhabdus utahensis (strain DSM 12940 / JCM 11049 / AX-2),GH10,WP_015790124.1
C5BPD1,bacterial,Teredinibacter turnerae (strain ATCC 39867 / T7901),GH10,WP_015817274.1
P23030,bacterial,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),GH10,WP_012488856.1
D5UI30,bacterial,Cellulomonas flavigena (strain ATCC 482 / DSM 20109 / BCRC 11376 / JCM 18109 / NBRC 3775 / NCIMB 8073 / NRS 134),GH10,WP_013117708.1
D1BXH1,bacterial,Xylanimonas cellulosilytica (strain DSM 15894 / JCM 12276 / CECT 5975 / KCTC 9989 / LMG 20990 / NBRC 107835 / XIL07),GH11,WP_012877523.1
A5CRL6,bacterial,Clavibacter michiganensis subsp. michiganensis (strain NCPPB 382),GH10,WP_012038361.1
E3I192,bacterial,Rhodomicrobium vannielii (strain ATCC 17100 / DSM 162 / LMG 4299 / NCIMB 10020 / ATH 3.1.1),GH10,WP_013418509.1
D5UDH4,bacterial,Cellulomonas flavigena (strain ATCC 482 / DSM 20109 / BCRC 11376 / JCM 18109 / NBRC 3775 / NCIMB 8073 / NRS 134),GH10,WP_013118758.1
C5BU21,bacterial,Teredinibacter turnerae (strain ATCC 39867 / T7901),GH11,WP_015820067.1
B2B5D0,fungal,Podospora anserina (strain S / ATCC MYA-4624 / DSM 980 / FGSC 10383) (Pleurage anserina),GH10,XP_001911180.1
D7CRC3,bacterial,Truepera radiovictrix (strain DSM 17093 / CIP 108686 / LMG 22925 / RQ-24),GH10,WP_013178575.1
B4RGI4,bacterial,Phenylobacterium zucineum (strain HLK1),GH10,WP_012523028.1
D2RTV2,archaea,Haloterrigena turkmenica (strain ATCC 51198 / DSM 5511 / JCM 9101 / NCIMB 13204 / VKM B-1734 / 4k) (Halococcus turkmenicus),GH10,WP_012943342.1
D2QDL1,bacterial,Spirosoma linguale (strain ATCC 33905 / DSM 74 / LMG 10896 / Claus 1),GH10,WP_012926689.1
D1KJJ7,bacterial,Nesterenkonia xinjiangensis,GH11,WP_281366339.1
D5UDE7,bacterial,Cellulomonas flavigena (strain ATCC 482 / DSM 20109 / BCRC 11376 / JCM 18109 / NBRC 3775 / NCIMB 8073 / NRS 134),GH10,WP_013118731.1
C9YW88,bacterial,Streptomyces scabiei (strain 87.22),GH10,WP_013001426.1
B6HPJ6,fungal,Penicillium rubens (strain ATCC 28089 / DSM 1075 / NRRL 1951 / Wisconsin 54-1255) (Penicillium chrysogenum),GH10,XP_002564127.1
Q00177,fungal,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) (Aspergillus nidulans),GH10,XP_659422.1
A8FDC5,bacterial,Bacillus pumilus (strain SAFR-032),GH10,WP_012009989.1
C9RLL3,bacterial,Fibrobacter succinogenes (strain ATCC 19169 / S85),GH11,WP_014547057.1
Q2U7D0,fungal,Aspergillus oryzae (strain ATCC 42149 / RIB 40) (Yellow koji mold),GH10,XP_001823668.1
B2AMH4,fungal,Podospora anserina (strain S / ATCC MYA-4624 / DSM 980 / FGSC 10383) (Pleurage anserina),GH11,XP_001905189.1
B2A9I4,fungal,Podospora anserina (strain S / ATCC MYA-4624 / DSM 980 / FGSC 10383) (Pleurage anserina),GH11,XP_001912252.1
P55332,fungal,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) (Aspergillus nidulans),GH11,XP_661217.1
A1CCU0,fungal,Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),GH11,XP_001273773.1
P55333,fungal,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) (Aspergillus nidulans),GH11,XP_682634.1
B2B1K0,fungal,Podospora anserina (strain S / ATCC MYA-4624 / DSM 980 / FGSC 10383) (Pleurage anserina),GH11,XP_001909851.1
G0RUP7,fungal,Hypocrea jecorina (strain QM6a) (Trichoderma reesei),GH11,XP_006968947.1
B2AC12,fungal,Podospora anserina (strain S / ATCC MYA-4624 / DSM 980 / FGSC 10383) (Pleurage anserina),GH11,XP_001903201.1
Q0H904,fungal,Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293) (Neosartorya fumigata),GH10,XP_751877.1
A4XHD0,bacterial,Caldicellulosiruptor saccharolyticus (strain ATCC 43494 / DSM 8903 / Tp8T 6331),GH10,WP_011916264.1
D0MHK8,bacterial,Rhodothermus marinus (strain ATCC 43812 / DSM 4252 / R-10) (Rhodothermus obamensis),GH10,WP_012843578.1
E0RYH1,bacterial,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),GH10,WP_013279709.1
B8I5C0,bacterial,Ruminiclostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) (Clostridium cellulolyticum),GH10,WP_015925748.1
